No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,The Korner T.O.P,+852 6266 5677,https://thekornershoes.com/,customerservice@thekornershoes.com,4.9,76 reviews,"Shop G18, T.O.P, 700 Nathan Rd, Mong Kok, Hong Kong",97,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Unlock Peak Season Success for The Korner T.O.P

Dear The Korner T.O.P Team,

I came across your excellent 4.9-star rated website, https://thekornershoes.com/, and I'm impressed by your commitment to delivering quality products to your customers. As a representative from lightfantastic.tv, I believe our out-of-home advertising solution can help amplify your brand's presence in Hong Kong, reaching a wider audience and driving business growth.

Our LED windows offer an unparalleled way to capture the attention of passersby, with the ability to display high-definition visuals and dynamic content. By partnering with lightfantastic.tv, you can effectively engage with potential customers, increase brand awareness, and drive foot traffic to your stores.

For a limited time, we're offering a special promotion for Singles' Day, from 5th to 11th November 2026. Reserve one of our windows at an unbeatable price of HK$120,000, and take advantage of this incredible opportunity to elevate your brand's visibility.

If you're interested in learning more about how lightfantastic.tv can help The Korner T.O.P, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our solution can align with your business goals.

Looking forward to hearing from you.

Best regards,

Ellen Wong
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the",
12,trippen Hong Kong,+852 2234 5444,https://www.www.trippen.com.hk/,Email Not Found,4.5,4 reviews,"254 Hollywood Rd, Sheung Wan, Hong Kong",75,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Elevate Your Brand in Hong Kong's Bustling Streets

Hi Trippen Hong Kong Team,

I came across your exceptional brand, and I must say, your 4.5-star rating is a testament to your dedication to delivering quality products and services. As a fellow business owner, I'm confident that you'll appreciate the innovative out-of-home advertising solution that we offer at lightfantastic.tv.

Our unique platform allows you to take your brand to the streets of Hong Kong, literally. Imagine having your message displayed on four prominent windows in the heart of the city, reaching thousands of potential customers every day. With lightfantastic.tv, you can reserve the full peak season and save significantly compared to booking each window individually.

We're currently running a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can showcase your brand to an engaged audience. This is an unbeatable opportunity to amplify your marketing efforts and drive business growth.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand, please don't hesitate to reach out to me directly at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong",
13,Tin Sum Shoes,+852 9553 7681,No Website,No Website,4.8,16 reviews,"4/F, 136 Sai Yeung Choi St S, Mong Kok, Hong Kong",57,⭐ Medium Priority,New,No,2026-08-13 01:19:38,"Subject Line:
Unlock the Streets of Hong Kong for Tin Sum Shoes

Dear Tin Sum Shoes Team,

I came across your exceptional 4.8-star rating on various review platforms and was impressed by your commitment to delivering high-quality products and services to your customers. As a sales representative from lightfantastic.tv, I'm excited to introduce you to a unique opportunity to elevate your brand's visibility in Hong Kong's vibrant streets.

lightfantastic.tv offers an innovative, out-of-home advertising solution that can help you reach a wider audience and build brand awareness. With our digital screens strategically placed across the city, you can showcase your brand to millions of potential customers, driving foot traffic and boosting sales. Our platform is designed to be flexible and easy to use, allowing you to create engaging content and target your desired audience with precision.

As a prominent player in the Hong Kong market, we believe that lightfantastic.tv can be a game-changer for your business. To make it even more attractive, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026, with a discounted rate of HK$120,000 per window. This is an unbeatable opportunity to reserve your spot and save against booking each window individually.

To take advantage of this offer, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our dedicated team will be happy to guide you through the process and ensure a seamless experience.

Looking forward to partnering",
14,Camper,+852 2633 8106,http://www.camper.com/,customercare@camper.es,4.8,68 reviews,"GB01, 100 Nathan Rd, Tsim Sha Tsui, Hong Kong",97,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject Line: Unlock the Power of Outdoor Advertising in Hong Kong

Dear Camper Team,

I came across your brand, Camper, while exploring the world of outdoor enthusiasts online, and I was impressed by your 4.8-star rating on http://www.camper.com/. Your commitment to quality and customer satisfaction is truly commendable.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, helping businesses like yours connect with their target audience in a unique and engaging way. Our platform allows you to showcase your brand on the streets of Hong Kong, making it impossible to ignore.

By partnering with us, you can reserve the full peak season and save against booking each window on its own. This is a great opportunity to amplify your brand's visibility and reach a wider audience.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th, 2026. For HK$120,000 per window, you can put your brand on the streets of Hong Kong and make a lasting impact on your customers.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your marketing goals and create a customized plan tailored to your needs.

Best regards,

Alex Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of",
15,Wear43way,+852 9145 7291,https://www.wear43way.com/,sales@wear43way.com,3.8,9 reviews,"Rm 01, 11/F, Pakpolee Commercial Centre, 1A Sai Yeung Choi St S, Mong Kok, Hong Kong",82,🔥 High Priority,New,No,2026-08-13 01:19:38,"Here's a cold email that meets the requirements:

Subject: Reach New Heights with Out-of-Home Advertising in Hong Kong

Hi Wear43way Team,

I came across your website and was impressed with the unique fashion offerings you provide at Wear43way (https://www.wear43way.com/). As a business owner in the competitive fashion industry, you're likely always looking for innovative ways to reach new customers and increase brand awareness.

At lightfantastic.tv, we offer a unique out-of-home advertising solution that can help you achieve just that. By taking all four of our windows, you can reserve the full peak season and save against booking each window on its own. Our LED screens are strategically located throughout Hong Kong, providing maximum visibility for your brand.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th, 2026. You can rent one of our windows for just HK$120,000 - a great opportunity to get your brand seen by thousands of people every day.

If you're interested in learning more about how lightfantastic.tv can help drive sales and growth for Wear43way, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd love to discuss how our out-of-home advertising solution can work for you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv - Your Partner for Out-of-Home Advertising in Hong Kong
Tagline: Out-of-home advertising",
16,StockX HK Retail Store,No Phone Number,http://stockx.com/,Email Not Found,4,74 reviews,"The FOREST, Shop 113, 1/F, 17 Nelson St, Mong Kok, Hong Kong",67,⭐ Medium Priority,New,No,2026-08-13 01:19:38,"Subject Line: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear StockX HK Retail Store Team,

I came across your excellent 4-star rated retail store on StockX and noticed how well you're serving the sneakerhead community in Hong Kong. I'm reaching out from lightfantastic.tv, a premier out-of-home advertising platform that can help amplify your brand's presence in the city.

At lightfantastic.tv, we provide a unique opportunity to reserve all four windows of our screens, giving you a comprehensive reach across Hong Kong's busy streets. This strategic approach allows you to target a wider audience and maximize your brand's visibility.

As a business like StockX HK Retail Store, you can benefit greatly from our platform by:

- Reaching an engaged audience of over [insert number] daily viewers
- Enhancing your brand's reputation through high-quality visuals
- Increasing foot traffic to your store through targeted advertising

To make the most of the peak season, we're excited to offer a special promotion for Singles' Day from November 5th to 11th. Reserve one or more windows at an unbeatable rate of HK$120,000 per window. Don't miss this chance to make a lasting impression on your customers!

If you're interested in exploring how lightfantastic.tv can support your business goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss further and schedule a consultation",
17,VIVAIA HK HYSAN,+852 5902 0968,https://www.vivaia.com/,Email Not Found,4.2,20 reviews,"3/F, Hennessy Rd, Causeway Bay, Hong Kong",74,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject Line: Elevate Your Brand in Hong Kong's Busiest Areas

Dear VIVAIA HK HYSAN Team,

I came across your website and was impressed with the luxury lifestyle services you offer at VIVAIA. As a business owner, you know how crucial it is to stay visible and reach your target audience effectively.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our large format screens in prime locations are the perfect way to capture the attention of busy city-goers. By partnering with us, you can reserve all four windows for a fixed price of HK$400,000, making it a cost-effective solution compared to booking each window individually.

As we approach the peak season, securing your ad space in advance will ensure you stay ahead of the competition. In fact, this Singles' Day, we're offering a special promotion from 5 to 11 November 2026, with each window available for HK$120,000. This is an excellent opportunity to amplify your brand's visibility and drive sales.

If you're interested in learning more about our services and how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss a customized solution that meets your marketing objectives.

Best regards,

Evelyn Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong - Putting your brand",
18,Hong Kong Regal Shoe,+852 2210 0209,No Website,No Website,5,3 reviews,"Tower I, Petite First Kai Tak - 本地嬰幼兒用品品牌, 12 Concorde Rd, Kai Tak, Hong Kong",55,⭐ Medium Priority,New,No,2026-08-13 01:19:38,"Subject: Elevate Your Brand in Hong Kong's Vibrant Streets

Dear Hong Kong Regal Shoe,

I came across your business and was impressed by your 5-star rating. As a sales representative from lightfantastic.tv, I believe our unique out-of-home advertising solution would be a great fit for your brand.

We understand that reaching your target audience in Hong Kong can be challenging. That's why we offer a comprehensive solution that puts your brand on the streets of Hong Kong, increasing visibility and brand awareness. Our high-quality LED displays are strategically located in key areas, ensuring maximum exposure to your desired demographic.

By partnering with lightfantastic.tv, you can:

- Reserve key windows for a full peak season at a discounted rate of HK$400,000
- Alternatively, take advantage of our Singles' Day offer from November 5th to 11th, 2026, where each window is available for HK$120,000

Our goal is to help businesses like yours shine in the competitive Hong Kong market. If you're interested in learning more about how lightfantastic.tv can help elevate your brand, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
19,ORiental TRaffic (The ONE店),+852 2696 5168,http://www.orientaltraffic.com.hk/,info@orientaltraffic.com.hk,4.3,6 reviews,"Shop L118, 100 Nathan Rd, Tsim Sha Tsui, Hong Kong",87,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Unlock the Streets of Hong Kong with Lightfantastic.tv

Dear Oriental Traffic (The ONE店) Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from Lightfantastic.tv, Hong Kong's premier out-of-home advertising platform. We help businesses like yours reach, engage, and retain customers with effective and impactful advertising solutions.

At Lightfantastic.tv, we believe that the streets of Hong Kong hold the key to unlocking your brand's potential. With our platform, you can seamlessly integrate your brand into the city's vibrant urban landscape, creating a lasting impression on your target audience. Our unique approach to out-of-home advertising has helped numerous businesses just like yours increase brand awareness, drive foot traffic, and boost sales.

As you continue to grow and thrive in the competitive Hong Kong market, we'd like to offer you an exclusive opportunity to take your brand to the next level. In celebration of Singles' Day, we're offering an unbeatable deal: reserve any of our four windows for a limited time at HK$120,000 per window (5 to 11 Nov 2026). This is an unparalleled chance to secure prime advertising space and make a statement in the heart of the city.

If you're interested in learning more about this special offer or would like to discuss how Lightfantastic.tv can help you achieve your business goals, please don't hesitate to reach out. Simply reply to this email or contact us at hello",
20,432 Hertz,+852 2398 9854,https://www.432hzofficial.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,3.9,30 reviews,"75-77 Fa Yuen St, Mong Kok, Hong Kong",84,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Elevate Your Brand on the Streets of Hong Kong

Dear 432 Hertz Team,

I came across your music platform, https://www.432hzofficial.com/, and was impressed by your 3.9-star rating. It's great to see businesses like yours thriving in the music industry.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our unique digital screens offer a captivating way to engage with your target audience, and we've helped numerous businesses like 432 Hertz increase brand awareness and drive sales.

Our platform allows you to reserve multiple screens at a discounted rate, making it an ideal choice for your marketing needs. Imagine having your brand shine on all four windows for a fraction of the cost – it's a game-changer.

As a special offer, we're excited to announce our Singles' Day promotion from November 5th to 11th, 2026. Book any of our windows during this period and enjoy a discounted rate of HK$120,000 per window.

If you're interested in learning more about how lightfantastic.tv can elevate your brand, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd love to discuss your marketing goals and provide a custom solution that suits your needs.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
21,My Store,+852 2311 7390,http://hkanytime.com.hk/,Email Not Found,4.2,10 reviews,"Room 2010-2011, 20/F, Pak Po Lee Commercial Centre, 1A Sai Yeung Choi Street, Hong Kong",72,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Elevate Your Brand in Hong Kong's Bustling Streets

Dear My Store Team,

I came across your excellent 4.2-star rated store on hkanytime.com.hk and was impressed by the quality of products you offer. As a sales representative from lightfantastic.tv, I'd like to introduce you to a unique out-of-home advertising opportunity to further boost your brand presence in Hong Kong.

Our LED windows in prime locations offer a chance to engage with a massive audience, increasing brand awareness and driving foot traffic to your store. By reserving our windows, you can save against booking each window individually, making it a more cost-effective solution.

We're excited to announce a special promotion for Singles' Day, from November 5th to 11th, 2026. For this limited period, you can rent each of our four windows for just HK$120,000. Don't miss this opportunity to put your brand on the streets of Hong Kong and reach a vast customer base.

If you're interested in learning more about this offer or would like to discuss how lightfantastic.tv can help your business, please don't hesitate to contact us at hello@lightfantastic.tv.

Looking forward to hearing from you soon.

Best regards,
Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
22,Maison Corthay,+852 2523 8877,http://corthay.com/,info@maisoncorthay.com,4.2,20 reviews,"2 On Lan St, Central, Hong Kong",89,🔥 High Priority,New,No,2026-08-13 01:19:38,"Subject: Elevate Your Brand with Out-of-Home Advertising in Hong Kong

Dear Maison Corthay Team,

I came across your exquisite bespoke footwear at http://corthay.com/, and I must say, the craftsmanship is truly impressive. As a business owner in the luxury retail industry, you understand the importance of creating a lasting impression on your customers.

At lightfantastic.tv, we specialize in out-of-home advertising solutions that help businesses like yours reach a wider audience and increase brand visibility. Our cutting-edge digital displays are strategically located throughout Hong Kong, providing unparalleled exposure for your brand.

By partnering with us, you can reserve your spot on the most sought-after advertising platforms in Hong Kong, ensuring maximum impact and ROI for your marketing efforts. And, as a special treat for our valued customers, we're offering an exclusive promotion for the upcoming Singles' Day from November 5th to 11th. Book any of our four windows for HK$120,000 and experience the power of out-of-home advertising in Hong Kong like never before.

To learn more about our out-of-home advertising solutions and take advantage of this limited-time offer, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
