No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
14,BDO Hong Kong Branch,+852 2901 0221,https://vpr.hkma.gov.hk/cgi-bin/vpr/info.pl?lang=chi&id=100054,info@hkma.gov.hk,3.8,15 reviews,"Ste 1001 10/F, 28 Queen's Road Central, Central, Hong Kong",82,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Visibility in Hong Kong with Lightfantastic.tv

Dear BDO Hong Kong Branch Team,

I hope this email finds you well. I came across your esteemed institution and was impressed by your commitment to serving the financial community in Hong Kong. As a representative from lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solution that can help take your brand to the next level.

Our digital screens strategically placed across Hong Kong's busiest areas offer an unparalleled opportunity to engage with your target audience. By partnering with us, you can create impactful campaigns that drive brand awareness, generate leads, and ultimately, boost your business. Our unique approach allows you to reserve the full peak season and save against booking each window on its own, making it an attractive option for forward-thinking businesses like yours.

To celebrate Singles' Day, we're offering an exclusive deal from November 5th to 11th, 2026. For just HK$120,000 per window, you can showcase your brand's message to thousands of potential customers. This is not only an incredible value but also a chance to stand out in a crowded market.

If you're interested in learning more about how lightfantastic.tv can help BDO Hong Kong Branch, I'd be delighted to schedule a call. Please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising,",
15,DBS Bank (Hong Kong) Head Office,No Phone Number,http://www.dbs.com.hk/,dbshk@dbshk.com,2.4,32 reviews,"G/F, 99 Queen's Road Central, Central, Hong Kong",69,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Stand Out on Hong Kong's Streets with Lightfantastic.tv

Dear DBS Bank (Hong Kong) Head Office Team,

I hope this email finds you well. As a representative from lightfantastic.tv, I came across your business and was impressed by your commitment to excellence, evident from your website at http://www.dbs.com.hk/. With a rating of 2.4, it's clear you're dedicated to providing top-notch services to your customers.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, allowing businesses like yours to take their branding to the streets. By leveraging our unique digital display network, you can increase brand awareness, engage with your target audience, and drive foot traffic to your stores.

Our platform offers a cost-effective solution to reach a wider audience, reserve the full peak season, and save against booking each window on its own. We're currently offering a special promotion for Singles' Day from November 5th to 11th, 2026, where you can book a window for just HK$120,000.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand's visibility in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your advertising goals and create a customized solution tailored to your needs.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising,",
16,Hong Kong Bankers Club,+852 2521 2365,http://www.hkbankersclub.com/,Email Not Found,4.2,193 reviews,"3/F, 41 Connaught Rd Central, Central, Hong Kong",80,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Hi Hong Kong Bankers Club Team,

I came across your website and was impressed by the exceptional services you provide to the financial community in Hong Kong. As a representative from lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solution that can help amplify your brand's presence in the city.

With lightfantastic.tv, you can seamlessly integrate your brand message into Hong Kong's vibrant streets, reaching a wide audience and making a lasting impression. Our unique solution provides an immersive experience for passersby, driving brand awareness and engagement like never before.

For businesses like yours, lightfantastic.tv can help:

- Increase brand visibility and recognition in the competitive Hong Kong market
- Enhance your marketing efforts with a multi-window ad display that captures attention
- Drive foot traffic and sales through targeted advertising

As a special offer for Singles' Day, from November 5th to 11th, 2026, we're offering an exclusive deal: HK$120,000 per window. Don't miss this opportunity to elevate your brand's presence in Hong Kong.

To learn more about this limited-time offer and how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss further and provide a custom quote for your brand.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out",
17,Fubon Credit (Hong Kong) Limited,+852 2848 3867,No Website,No Website,4,2 reviews,"12/F, 141 Des Voeux Rd Central, Central, Hong Kong",50,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Visibility in Hong Kong's Bustling Streets

Dear Fubon Credit (Hong Kong) Limited Team,

I came across your business and was impressed by your 4-star rating. As a representative from lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solution that can help take your brand to the next level.

Our light boxes are strategically placed in four prime locations across Hong Kong, providing maximum visibility to the city's high foot traffic. By reserving all four windows, you can create a powerful brand presence and reach a vast audience, setting your business apart from the competition.

At lightfantastic.tv, we understand the importance of cost-effective advertising. That's why we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. For HK$120,000 per window, you can secure a prime spot and make a lasting impression on Hong Kong's streets.

Don't miss this opportunity to amplify your brand's reach and impact. To learn more about our lightfantastic.tv solution and to reserve your ad space, simply reply to this email at hello@lightfantastic.tv.

Looking forward to helping you put your brand on the streets of Hong Kong.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
[info@lightfantastic.tv](mailto:info@lightfantastic.tv)
[www.lightfantastic.tv](http://www.lightfantastic",
18,Bank of China(Hong Kong) ATM(Kimberley Road),+852 3553 7668,https://www.bochk.com/tc/branch.html,tc@bochk.com,5,2 reviews,"Holly Mansion, 37 Kimberley Rd, Tsim Sha Tsui, Hong Kong",90,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear Bank of China(Hong Kong) ATM(Kimberley Road) Team,

I came across your exceptional ATM service at Kimberley Road and was impressed by your 5-star rating on your website. As a business owner, I'm sure you understand the importance of being visible and accessible to your target audience.

Lightfantastic.tv is an innovative out-of-home advertising platform that puts your brand on the streets of Hong Kong, where it matters most. Our network of digital screens offers a unique opportunity to engage with your customers and increase brand awareness. By partnering with us, you can effectively reach a vast and diverse audience, driving foot traffic and sales to your ATMs.

To make it even more compelling, we're offering a special promotion this Singles' Day (Nov 5-11, 2026) - book any of our windows at HK$120,000 each and take advantage of this limited-time offer. This is an unbeatable chance to elevate your brand's visibility and make a lasting impression on your customers.

If you're interested in learning more about how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your advertising needs and goals.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong - Put your brand",
19,Fubon Bank (Hong Kong) Limited,+852 2842 6222,https://www.fubonbank.com.hk/,Email Not Found,4.3,11 reviews,"Fubon Bank Building, 38 Des Voeux Rd Central, Central, Hong Kong",72,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear Fubon Bank (Hong Kong) Limited Team,

I came across Fubon Bank (Hong Kong) Limited while researching top financial institutions in Hong Kong, and I'm excited to introduce you to lightfantastic.tv, a leading out-of-home advertising platform. Our unique digital screens are strategically placed across Hong Kong, providing unparalleled exposure for brands like yours.

At lightfantastic.tv, we help businesses like Fubon Bank (Hong Kong) Limited to increase brand awareness, drive foot traffic, and engage with their target audience in a meaningful way. Our platform offers a range of benefits, including:

- High-impact visuals that capture attention in crowded public spaces
- Advanced targeting capabilities to reach specific demographics and interests
- Real-time analytics to measure campaign effectiveness

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. Book all four windows with us and take advantage of our special offer at just HK$120,000 per window. This is a limited-time opportunity to reserve the full peak season and save against booking each window individually.

If you're interested in learning more about how lightfantastic.tv can help Fubon Bank (Hong Kong) Limited achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to schedule a call to discuss your needs and",
20,Bank of China (Hong Kong) China Hong Kong City Branch,+852 2367 6164,http://www.bochk.com/,feedback@bochk.com,2.5,13 reviews,"China Hong Kong City Block 2, 33 Canton Rd, Tsim Sha Tsui, Hong Kong",77,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock Peak Season Exposure with lightfantastic.tv

Dear Bank of China (Hong Kong) China Hong Kong City Branch Team,

I came across your impressive presence in the Hong Kong market and was impressed by your commitment to delivering top-notch financial services. As a key player in the city's banking sector, I believe your brand would significantly benefit from a unique out-of-home advertising solution that showcases your expertise and builds brand awareness among the local population.

At lightfantastic.tv, we specialize in offering an unparalleled advertising experience, where your brand can shine on four of Hong Kong's busiest streets, reaching over a million potential customers. Our innovative approach allows you to reserve all four windows for a comprehensive and impactful campaign, all for a competitive price of HK$400,000.

However, we're excited to announce an exclusive offer for our valued partners during Singles' Day, happening from 5 to 11 November 2026. For a limited time, you can secure a window on the streets of Hong Kong for just HK$120,000. This is a fantastic opportunity to elevate your brand visibility, especially during one of the busiest shopping seasons in Hong Kong.

To take advantage of this amazing deal, please reach out to us directly at hello@lightfantastic.tv. Our team will be more than happy to guide you through the process and help you craft a campaign that truly resonates with your target audience.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of",
21,BPI Wealth Hong Kong Limited,+852 2521 1155,https://www.bpi.com.ph/wealth-hk,info@bpi.com.ph,3,2 reviews,"5/F, LHT Tower, 31 Queen's Road Central, Central, Hong Kong",75,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Visibility in Hong Kong

Dear BPI Wealth Hong Kong Limited Team,

I came across your company, BPI Wealth Hong Kong Limited, and was impressed with your dedication to providing wealth management services to your clients. As a business operating in the competitive Hong Kong market, I believe you understand the importance of effective advertising to reach your target audience.

At lightfantastic.tv, we offer out-of-home advertising solutions in the heart of Hong Kong, allowing you to put your brand on the streets and reach a vast number of potential customers. Our digital screens are strategically located in popular areas, providing high visibility and maximum exposure for your brand.

By partnering with us, you can elevate your brand's presence in Hong Kong and reach your desired audience more effectively. Our flexible advertising options cater to businesses of all sizes, making it easier for you to achieve your marketing goals.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th: HK$120,000 per window. This is a unique opportunity to reserve a spot on our screens and maximize your brand's visibility during the peak season.

If you're interested in learning more about how lightfantastic.tv can help your business thrive in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss your needs and provide a customized solution.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out",
22,NongHyup Bank Hong Kong Branch,+852 2399 0231,http://www.nhbankglobal.com/,nhglobal@nhbankglobal.com,5,1 reviews,"Unit9605, 96F, International Commerce Centre (ICC), 1 Austin Rd W, West Kowloon, Hong Kong",90,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear NongHyup Bank Hong Kong Branch Team,

I came across your exceptional banking services and was impressed by your 5-star rating on your website. As a sales representative from lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solution that can help you further amplify your brand presence in Hong Kong.

Our unique platform, lightfantastic.tv, offers a holistic approach to reaching your target audience. By displaying your brand on our 4 window displays, you can create a lasting impression and drive engagement with potential customers. Our comprehensive network allows you to reserve the peak season in advance, saving you money compared to booking individual windows separately.

Speaking of peak season, we're excited to announce our Singles' Day promotion from November 5th to 11th, 2026. For this limited period, you can secure one of our highly visible window displays for a special offer of HK$120,000. This unique opportunity will enable you to reach a vast audience and make a significant impact in the market.

If you're interested in learning more about how lightfantastic.tv can elevate your brand in Hong Kong, I'd be delighted to discuss the details with you. Please don't hesitate to reach out to me at hello@lightfantastic.tv.

Looking forward to connecting with you soon.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv",
23,Bank of China (Hong Kong),+852 2337 0271,http://www.bochk.com/en/,customer.service.hotline@bochk.com,2.8,12 reviews,"Shop G204, Lok Fu Place, 198 Junction Rd, Wang Tau Hom, Hong Kong",77,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Bank of China (Hong Kong) Team,

I came across your website, http://www.bochk.com/en/, and was impressed by the bank's commitment to innovation and customer satisfaction, as evident in your 2.8-star rating. As a leading financial institution in Hong Kong, I'm sure you're always looking for effective ways to reach your target audience and build brand awareness.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our product allows you to reserve the full peak season and save against booking each window on its own, making it an attractive option for businesses like yours. By partnering with us, you can create a lasting impression on the city's vibrant streets and attract potential customers.

This Singles' Day, from November 5th to 11th, we're offering an exclusive deal for our product:

HK$120,000 per window

Don't miss this opportunity to elevate your brand and reach a wider audience. If you're interested in learning more about our offerings and how we can help Bank of China (Hong Kong) achieve its marketing goals, please reply to this email at hello@lightfantastic.tv.

Looking forward to hearing from you and exploring how we can work together.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of",
24,ANZ Bank Hong Kong,+852 3918 2000,https://institutional.anz.com/markets/hk/en/contact,complaintshk@anz.com,2.7,7 reviews,"22/F, Exchange Square Block 3, 8 Connaught Pl, Central, Hong Kong",77,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Elevate Your Brand's Visibility in Hong Kong with Lightfantastic.tv

Dear ANZ Bank Hong Kong Team,

I came across your institution's website and noticed your commitment to providing innovative financial solutions to the community. As a representative from lightfantastic.tv, I'd like to introduce our out-of-home advertising platform that can help you amplify your brand's presence in Hong Kong.

Our unique network of large screens strategically positioned in high-traffic areas allows you to reach a vast and targeted audience. By working with us, you can reinforce your brand's message, increase brand awareness, and drive customer engagement. Our platform is particularly effective for businesses like ANZ Bank Hong Kong, which values building strong relationships with its customers and establishing a strong presence in the market.

To make the most of the upcoming peak season, we're offering a special promotion for Singles' Day, from 5 to 11 November 2026. You can reserve any of our four windows for just HK$120,000 each, representing a significant saving compared to booking each window individually.

If you're interested in learning more about how lightfantastic.tv can support your marketing goals, I invite you to reach out to us at hello@lightfantastic.tv. Our team would be happy to discuss the details and answer any questions you may have.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the streets of Hong Kong.",
25,ABC Banking (HK Rep Office),+852 3468 5533,http://www.abcbanking.mu/,support@abcbanking.mu,5,3 reviews,"16F, 41 Connaught Rd Central, Central, Hong Kong",90,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear ABC Banking (HK Rep Office) Team,

I hope this email finds you well. I came across your website, http://www.abcbanking.mu/, and was impressed by your strong online presence. As a representative from lightfantastic.tv, I'd like to introduce you to a unique opportunity to take your brand to the streets of Hong Kong.

Our out-of-home advertising platform offers a cost-effective way to reach your target audience in one of the world's most dynamic cities. By partnering with us, you can ensure your brand message is seen by millions of potential customers, increasing brand awareness and driving business growth.

At lightfantastic.tv, we offer a flexible solution that allows you to reserve our entire network of 4 windows for a fixed price of HK$400,000, providing you with a high level of visibility and control. However, we're currently running a special promotion for Singles' Day from 5 to 11 November 2026, offering each window for HK$120,000.

This is a great opportunity to boost your brand's visibility during a peak period in Hong Kong. If you're interested in learning more about how lightfantastic.tv can help you achieve your marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Looking forward to hearing from you!

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home",
26,Bank of Singapore (Hong Kong Branch),+852 2846 3980,https://www.bankofsingapore.com/homepage.html,info@bankofsingapore.com,4,4 reviews,"34th Floor, One International Finance Centre, 1 Harbour View St, Central, Hong Kong",85,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Amplify Your Brand's Presence in Hong Kong with Lightfantastic.tv

Dear Bank of Singapore (Hong Kong Branch) Team,

I came across your esteemed institution and was impressed by your commitment to excellence, reflected in your 4-star rating. As a representative of lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solutions that can elevate your brand's visibility in Hong Kong's vibrant streets.

Our network of LED windows offers unparalleled reach and engagement, allowing you to connect with your target audience effectively. By partnering with us, you can:

- Reserve multiple windows at a discounted rate, saving you up to 50% compared to booking each individually
- Enjoy a seamless and efficient advertising experience, with a dedicated team to support your campaigns

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. Book any of our four windows for just HK$120,000 each, a fantastic opportunity to amplify your brand's presence in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help Bank of Singapore (Hong Kong Branch) achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We look forward to exploring the possibilities together.

Best regards,

Emily Wong
Marketing Representative
Lightfantastic.tv
""Out-of-home advertising, Hong Kong. Put your brand on the streets of Hong Kong.""",
27,Industrial Bank of Korea Hong Kong Branch,+852 2521 1398,https://hk.globalibk.com/,info@hk.globalibk.com,N/A,0 reviews,"Ste 3113, 31/F, Two, Pacific Place, 88 Queensway, Admiralty, Hong Kong",75,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Unbeatable Outdoor Advertising Opportunities in Hong Kong

Dear Industrial Bank of Korea Hong Kong Branch Team,

I hope this email finds you well. I came across your website (https://hk.globalibk.com/) and was impressed with your commitment to providing excellent banking services in Hong Kong. As a representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can help elevate your brand presence in the city.

Our digital screens are strategically located across four iconic windows in Hong Kong, allowing you to reach a vast audience and increase brand visibility. By reserving our full peak season, you can save against booking each window individually, making it a cost-effective option for your marketing budget.

This Singles' Day (November 5-11, 2026), we're offering a special promotion: HK$120,000 per window. This is an unbeatable opportunity to showcase your brand on the streets of Hong Kong and capture the attention of potential customers.

If you're interested in learning more about how lightfantastic.tv can support your marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss further and provide a personalized quote.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
28,"National Bank of Pakistan, Kowloon Branch HK",+852 2369 7355,http://www.nbp.com.pk/,Email Not Found,4.2,17 reviews,"Jordan MTR Exit D Room 1103, Fourseas Building, 208-212 Nathan Rd, Jordan, Hong Kong",72,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear National Bank of Pakistan, Kowloon Branch HK Team,

I hope this email finds you well. My name is [Your Name] and I'm a sales representative from lightfantastic.tv, the leading provider of out-of-home advertising solutions in Hong Kong. We specialize in delivering impactful brand messages to millions of people on the streets of Hong Kong, reaching your target audience with precision and effectiveness.

At lightfantastic.tv, we've worked with numerous businesses to elevate their brand presence and drive customer engagement. Our unique solution allows you to reserve all four windows for a fixed price of HK$400,000, saving you money compared to booking each window individually. This comprehensive approach ensures maximum visibility and exposure for your brand.

Considering your excellent reputation and 4.2 rating, I believe your brand would greatly benefit from our services. To take it to the next level, we're excited to announce a special offer for our valued customers: Singles' Day promotion from November 5th to 11th, 2026, with a discounted rate of HK$120,000 per window.

If you're interested in exploring how lightfantastic.tv can help your business thrive, I invite you to contact me at hello@lightfantastic.tv. Our expert team is ready to provide personalized support and answer any questions you may have.

Looking forward to hearing from you and helping National Bank of Pakistan, Kowloon Branch",
29,Citibank Hong Kong – Causeway Bay Branch,+852 2860 0333,https://www.citibank.com.hk/,clientservice.cbhk@citi.com,2.3,39 reviews,"513-517 Hennessy Rd, Wan Chai, Hong Kong",79,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Unlock the Power of Out-of-Home Advertising in Causeway Bay

Dear Citibank Hong Kong – Causeway Bay Branch Team,

I came across your exceptional service at Causeway Bay Branch and was impressed by your commitment to providing top-notch banking solutions to your clients. As a representative from lightfantastic.tv, I'd like to introduce you to a unique opportunity to reach your target audience in a dynamic and impactful way.

Lightfantastic.tv offers a cutting-edge out-of-home advertising platform that puts your brand on the streets of Hong Kong. With our innovative approach, you can effectively engage with your customers and leave a lasting impression. Our platform is designed to be easily reserved, allowing you to secure your desired dates with peace of mind.

As a leading financial institution, you understand the importance of effective marketing and brand visibility. By partnering with lightfantastic.tv, you can:

- Increase brand awareness and reach a wider audience
- Drive foot traffic and business growth
- Stay ahead of the competition in a crowded market

To celebrate Singles' Day, we're offering a special promotion from 5 to 11 November 2026. Reserve any window for just HK$120,000, an unbeatable deal that's perfect for boosting your marketing efforts.

If you're interested in learning more about how lightfantastic.tv can elevate your marketing strategy, please don't hesitate to reach out to us at hello@lightfantastic.tv. We look forward to exploring the possibilities together.",
30,Citibank Hong Kong – Wan Chai Branch,+852 2860 0333,https://www.citibank.com.hk/,clientservice.cbhk@citi.com,2.4,38 reviews,"G/F, Yue Hing Building, 101-105 Hennessy Rd, Wan Chai, Hong Kong",79,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Unlock Peak Season with Our Out-of-Home Advertising Solutions

Dear Citibank Hong Kong – Wan Chai Branch Team,

I came across your excellent financial services and noticed that you're committed to providing the best possible experience for your customers. At lightfantastic.tv, we believe that effective out-of-home advertising can amplify your brand's message and visibility, especially in a bustling city like Hong Kong.

Our innovative platform allows you to reserve four prime windows for a fixed price of HK$400,000 - a great value compared to booking each window individually. However, we're excited to offer a special promotion for Singles' Day from November 5th to 11th, 2026. You can take advantage of our windows for an unbeatable price of HK$120,000 per window.

By partnering with us, you'll be able to:

- Increase brand awareness and reach a wider audience
- Enhance your brand's visibility in high-traffic areas
- Drive foot traffic and sales to your Wan Chai branch

If you're interested in learning more about our out-of-home advertising solutions and how they can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv - Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
31,OCBC Bank (Hong Kong) Mongkok Road Branch 華僑銀行(香港)旺角道分行,+852 2391 0633,No Website,No Website,1.9,9 reviews,"16號 Mong Kok Rd, Mong Kok, Hong Kong",42,⭐ Medium Priority,New,No,2026-07-15 19:54:26,"Subject: Amplify Your Brand in Hong Kong's Bustling Streets

Dear OCBC Bank (Hong Kong) Mongkok Road Branch team,

I came across your Mongkok Road branch and thought of how lightfantastic.tv can help elevate your brand presence in the heart of Hong Kong. As a leading out-of-home advertising platform, we offer a unique opportunity to reach hundreds of thousands of potential customers in the city's most vibrant areas.

Our platform features four high-impact windows, strategically located to maximize visibility and brand awareness. By partnering with us, you can reserve the full peak season and save against booking each window individually, making it an attractive option for businesses looking to make a lasting impression.

In celebration of Singles' Day, we're offering an exclusive promotion from November 5th to 11th: HK$120,000 per window. This is an ideal chance for OCBC Bank (Hong Kong) Mongkok Road Branch to take advantage of our premium advertising space at a discounted rate.

If you're interested in learning more about how lightfantastic.tv can support your business goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss the possibilities and create a customized plan tailored to your needs.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the streets of Hong Kong.",
32,Bank of China (Hong Kong) North Point (King's Centre) Branch,+852 2286 2000,http://www.bochk.com/,feedback@bochk.com,1.9,8 reviews,"193-209 King's Rd, North Point, Hong Kong",77,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear Bank of China (Hong Kong) North Point (King's Centre) Branch Team,

I came across your website, http://www.bochk.com/, and was impressed with the services you offer to your customers. As a representative from lightfantastic.tv, I'd like to introduce our innovative out-of-home advertising solution that can help take your brand to the next level in Hong Kong.

Our unique digital display network allows you to showcase your brand on four windows, offering an unparalleled level of exposure and brand awareness. With lightfantastic.tv, you can effectively reach your target audience and create a lasting impression.

I understand that as a reputable financial institution like Bank of China (Hong Kong), you're always looking for effective ways to engage with your customers and build your brand. Our platform can help you achieve just that by:

- Increasing brand visibility and recognition
- Enhancing customer engagement and experience
- Providing valuable insights into your target audience

To help you make the most of this opportunity, we're excited to offer a special promotion for Singles' Day (5-11 Nov 2026). Book one or all four windows at a special rate of HK$120,000 per window.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand's visibility in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be",
33,Bank of Communications Hong Kong Branch,+852 2841 9611,https://www.hk.bankcomm.com/,info@hk.bankcomm.com,3.5,13 reviews,"20 Pedder St, Central, Hong Kong",82,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Brighten Up Your Brand in Hong Kong This Holiday Season

Hello Bank of Communications Hong Kong Branch Team,

I hope this email finds you well. My name is Emily, and I'm a sales representative from lightfantastic.tv. We specialize in out-of-home advertising solutions that help businesses like yours reach their target audience in the heart of Hong Kong.

As a prominent financial institution, I understand the importance of making a lasting impression on your customers. That's where lightfantastic.tv comes in – our LED display screens are strategically located in prime areas, ensuring maximum visibility and engagement. By partnering with us, you can effectively promote your brand, showcase your services, and drive foot traffic to your branches.

This holiday season, we're excited to offer an unbeatable deal for our valued clients. As part of our Singles' Day promotion, you can reserve any of our four available windows for a special price of HK$120,000 per window from November 5th to 11th. This is an exclusive opportunity to save big while securing a prime spot in the city.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand presence in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team is ready to assist you in making the most of this limited-time offer.

Best regards,

Emily
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the",
34,HSBC — Mong Kok Branch & Premier Centre,+852 3418 8828,http://www.hsbc.com.hk/,phishing@hsbc.com,3.4,155 reviews,"Basement & U/G, HSBC Building Mong Kok, 673 Nathan Rd, Mong Kok, Hong Kong",85,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject Line: Reach the Heart of Mong Kok with Lightfantastic.tv

Dear HSBC - Mong Kok Branch & Premier Centre Team,

I've been following your exceptional service at HSBC - Mong Kok Branch & Premier Centre (http://www.hsbc.com.hk/), and I'm impressed by your commitment to providing top-notch banking solutions to the community. As a sales representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can help you connect with your target audience in the heart of Mong Kok.

Lightfantastic.tv offers a unique platform that lets you reach potential customers in a high-traffic area, increasing brand visibility and awareness. Our out-of-home advertising solution is perfect for businesses like yours that want to make a lasting impression on the streets of Hong Kong. By partnering with us, you can:

- Enhance your brand presence in a densely populated area
- Attract new customers and retain existing ones
- Increase brand recognition and loyalty

To make it even more compelling, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026. For a limited time, you can reserve our iconic windows for HK$120,000 per window. This is an unbeatable opportunity to reserve the full peak season and save against booking each window on its own.

If you're interested in exploring this opportunity further, please don't hesitate to reply to this email at hello@lightfantastic",
35,Citibank Hong Kong Wheelock House Branch,+852 2860 0333,https://www.citibank.com.hk/,clientservice.cbhk@citi.com,2.3,60 reviews,"G/F, Wheelock House, 20 Pedder St, Central, Hong Kong",82,🔥 High Priority,New,No,2026-07-15 19:54:26,"Subject: Elevate Your Brand in Hong Kong's Unparalleled Advertising Platform

Dear Citibank Hong Kong Wheelock House Branch,

As a prominent financial institution in Hong Kong, I'm sure you're always on the lookout for innovative ways to engage your audience and increase brand visibility. That's where lightfantastic.tv comes in - Hong Kong's leading out-of-home advertising platform that puts your brand centre stage, where it matters most: on the streets of Hong Kong.

Our unique offering allows you to reserve our four windows for a fixed rate of HK$400,000, providing you with unparalleled control and flexibility to tailor your campaign to your specific needs. But don't just take our word for it - our platform has been proven to drive real results for businesses like yours.

To further support your marketing efforts, we're excited to announce a special offer for Singles' Day, running from November 5th to 11th, 2026. For a limited time, you can reserve any of our windows for an unbeatable price of HK$120,000. This is a rare opportunity to elevate your brand and capitalize on the festive season's heightened consumer activity.

If you're interested in learning more about how lightfantastic.tv can help you achieve your marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our platform can put your brand on the streets of Hong Kong.

Best regards,

Emily Wong
Sales Representative",
