No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,GSN Consultancy (Tsim Sha Tsui),+852 9287 4802,https://www.gsnconsultancy.com/,Email Not Found,5,14 reviews,"Rm 511, 5/F, Beverley Commercial Centre, 87-105 Chatham Rd S, Tsim Sha Tsui, Hong Kong",77,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear GSN Consultancy (Tsim Sha Tsui) Team,

I came across your exceptional work at GSN Consultancy and was impressed by your 5-star rating on your website. As a leading out-of-home advertising platform in Hong Kong, lightfantastic.tv is dedicated to helping businesses like yours make a lasting impact on the city's vibrant streets.

Our innovative platform allows you to reserve all four windows for a fixed price of HK$400,000, ensuring your brand is visible throughout the peak season. However, we're excited to announce a special offer exclusively for Singles' Day (5-11 Nov 2026), where you can book each window for just HK$120,000.

By partnering with lightfantastic.tv, you can:

- Increase brand visibility and reach a vast audience
- Differentiate yourself from competitors through unique and eye-catching displays
- Drive engagement and conversions with our strategically located advertising spaces

Take advantage of this limited-time offer and elevate your brand in Hong Kong. To learn more or reserve your spot, please reply to this email at hello@lightfantastic.tv.

Best regards,

Emily Lee
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
12,Robert Half Hong Kong (香港) Recruitment Agency,+852 3653 7304,https://www.roberthalf.com/hk/en/locations/hong-kong/nexxus-building?utm_source=gmb_listing&utm_medium=organic&utm_campaign=local_listing,x22hongkongtemp@roberthalf.com.hk,5,362 reviews,"9th Floor, 41 Connaught Road, Central, Hong Kong",100,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Unlock Your Brand's Potential in Hong Kong with Lightfantastic.tv

Dear Robert Half Hong Kong (香港) Recruitment Agency Team,

I came across your exceptional recruitment services and impressive 5-star rating on Google. As a leading recruitment agency in Hong Kong, you understand the importance of reaching your target audience effectively. That's where lightfantastic.tv comes in – a cutting-edge out-of-home advertising platform that puts your brand on the streets of Hong Kong, where it matters most.

Our network of high-impact LED displays covers all four windows, offering unparalleled visibility and engagement for your brand. By reserving the full peak season, you can save against booking each window individually, making it an even more cost-effective solution for your marketing needs.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th: HK$120,000 per window, a 30% discount from our regular rate. This is a unique opportunity to amplify your brand's presence in Hong Kong during one of the busiest shopping periods of the year.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's visibility, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your marketing goals and create a customized solution that meets your needs.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong | Put your brand",
13,Randstad Hong Kong - Recruitment Agency,+852 2232 3408,https://www.randstad.com.hk/?utm_source=google&utm_medium=gmb&utm_campaign=gmb_randstad_hong_kong,info@randstad.com.hk,4.7,780 reviews,"33/F, 255-257 Gloucester Rd, Causeway Bay, Hong Kong",100,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Unlock Your Brand's Potential in Hong Kong's Bustling Streets

Dear Randstad Hong Kong - Recruitment Agency Team,

I came across your exceptional recruitment services and was impressed by your 4.7-star rating. I'd like to introduce you to lightfantastic.tv, an innovative out-of-home advertising platform that can help you reach and engage with your target audience in Hong Kong's vibrant streets.

Our platform allows you to reserve high-impact window displays for an entire peak season at an unbeatable price of HK$400,000, saving you money compared to booking each window individually. But, we're excited to announce a special promotion just for you: our Singles' Day offer from November 5th to 11th, where each window is available for HK$120,000.

By partnering with lightfantastic.tv, you can effectively promote your brand and services to the busy professionals and job seekers in Hong Kong. Our dynamic digital displays can help drive foot traffic to your recruitment centers, increase brand awareness, and ultimately, attract top talent to your agency.

If you're interested in learning more about how we can help Randstad Hong Kong - Recruitment Agency shine in Hong Kong's streets, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Looking forward to discussing how we can help you achieve your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets",
14,Gsn Consultancy (Wan Chai),+852 9287 4802,http://www.gsnconsultancy.com/,Email Not Found,5,31 reviews,"22 Floor, On Hong Commercial Building, 145 Hennessy Rd, Wan Chai, Hong Kong",79,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Hi Gsn Consultancy (Wan Chai) Team,

I came across your website and was impressed by the excellent services you offer to your clients. As a business leader in the Wan Chai area, you understand the importance of visibility and reach in today's competitive market.

At lightfantastic.tv, we specialize in out-of-home advertising solutions that help businesses like yours increase brand awareness, drive foot traffic, and stay top of mind with their target audience. Our innovative LED window displays are strategically located in high-traffic areas throughout Hong Kong, providing unparalleled exposure for your brand.

By partnering with us, you can reserve the full peak season and save against booking each window individually, making it an even more cost-effective solution for your marketing budget. And, to make it even sweeter, we're offering a special promotion for Singles' Day from November 5th to 11th: HK$120,000 per window.

This is a unique opportunity to amplify your brand's presence in Hong Kong and capitalize on the peak shopping season. If you're interested in learning more about how lightfantastic.tv can help Gsn Consultancy (Wan Chai) achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of",
15,Exceed Consulting Limited,+852 3611 7064,https://exceedconsulting.hk/,Email Not Found,4.8,24 reviews,"114-118 Lockhart Rd, Wan Chai, Hong Kong",79,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Unlock the Full Potential of Out-of-Home Advertising in Hong Kong

Dear Exceed Consulting Limited Team,

I'm reaching out to introduce you to lightfantastic.tv, a cutting-edge out-of-home advertising platform that offers unparalleled visibility for your brand in the heart of Hong Kong. By partnering with us, you can effectively reach and engage with your target audience in a unique, impactful way.

At Exceed Consulting Limited, you've built a strong reputation and consistently delivered excellent services to your clients. I believe lightfantastic.tv can help amplify your brand's presence and reinforce your market position. Our platform offers a range of benefits, including increased brand awareness, enhanced credibility, and improved customer retention.

To help you make the most of the upcoming peak season, we're offering a special promotion exclusively for Singles' Day (5-11 Nov 2026). For a limited time, you can reserve our windows for an unbeatable price of HK$120,000 per window. This is an incredible opportunity to showcase your brand to the estimated 7.5 million residents and tourists in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's visibility, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our platform can support your business goals.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the",
16,Morgan Philips Group - C-Level Executive Recruiters & Recruitment Agency Hong Kong,+852 2123 7020,https://hk.morganphilips.com/en,info@morganphilips.com,4.7,26 reviews,"Unit 2203, Golden Centre, 188 Des Voeux Rd Central, Sheung Wan, Hong Kong",94,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Amplify Your Brand's Reach in Hong Kong with Lightfantastic.tv

Dear Morgan Philips Group Team,

I came across your exceptional recruitment services at Morgan Philips Group - C-Level Executive Recruiters & Recruitment Agency Hong Kong, and I'm impressed by your 4.7-star rating on your website (https://hk.morganphilips.com/en). As a business that connects top talent with leading organizations, I'm sure you understand the importance of effective marketing to reach your target audience.

At lightfantastic.tv, we offer out-of-home advertising solutions that put your brand on the streets of Hong Kong, reaching a wider and more engaged audience. Our unique offering allows you to reserve all four windows for a fixed price of HK$400,000, ensuring maximum visibility throughout the peak season. However, for a limited time, we're excited to offer an exclusive Singles' Day promotion from November 5th to 11th, 2026, with each window available for HK$120,000.

By partnering with us, you can:

- Increase brand awareness and reach a diverse audience
- Target your ideal customer base in the heart of Hong Kong
- Enjoy a seamless and efficient advertising experience

Don't miss this opportunity to elevate your brand's presence in Hong Kong. If you're interested in learning more about our services or would like to reserve your spot, please reply to this email at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
light",
17,Quantum Prep - Hong Kong Admissions Consultants,+852 2778 2118,http://quantumprep.com.hk/,ally@quantumprep.com.hk,4.3,39 reviews,"2202, 22/F, 74-77 Connaught Rd Central, Central, Hong Kong",89,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Elevate Your Brand on Hong Kong's Streets

Dear Quantum Prep - Hong Kong Admissions Consultants Team,

I came across your exceptional work in guiding students through the university admissions process in Hong Kong. Your 4.3-star rating on your website http://quantumprep.com.hk/ is a testament to your dedication to delivering high-quality services.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand front and center on Hong Kong's streets. Our product allows you to capture the attention of your target audience in a unique and engaging way, setting you apart from the competition.

By partnering with us, you'll be able to reserve a full peak season and save against booking each window individually. Our exclusive offer for Singles' Day (November 5-11, 2026) lets you secure a stunning window display for just HK$120,000.

Imagine showcasing your brand's unique story, values, and services to thousands of potential clients and students in the heart of Hong Kong. With lightfantastic.tv, you can achieve this and more.

If you're interested in learning more about how we can elevate your brand, I'd love to hear from you. Please reply to this email at hello@lightfantastic.tv, and I'll be happy to schedule a consultation.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
18,Sun Job Consultants Limited,+852 2334 8870,http://www.sunjob.com.hk/,contacts@company.com,5,2 reviews,"22F, Mira Place Tower A, 132 Nathan Rd, Tsim Sha Tsui, Hong Kong",90,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject: Elevate Your Brand on Hong Kong's Streets

Dear Sun Job Consultants Limited Team,

I came across your website, http://www.sunjob.com.hk/, and was impressed by your commitment to providing exceptional recruitment services to your clients. As a business that values community engagement and outreach, I believe you'll be interested in an innovative out-of-home advertising solution that puts your brand right in the heart of Hong Kong.

At lightfantastic.tv, we provide a unique opportunity to capture the attention of your target audience with our high-impact visuals. Our digital screens are strategically located in prominent areas across the city, allowing you to reach a diverse and engaged crowd. By partnering with us, you'll be able to increase brand awareness, drive foot traffic, and ultimately, boost your business.

To showcase the effectiveness of our solution, I'd like to highlight the opportunity to reserve our peak season windows for a fixed price of HK$400,000. However, we're currently offering an exclusive Singles' Day promotion from November 5th to 11th, where you can book each window for just HK$120,000.

If you're interested in learning more about how lightfantastic.tv can help take your brand to the next level, please don't hesitate to reach out to us at hello@lightfantastic.tv. I'd be more than happy to discuss how our out-of-home advertising solution can benefit your business.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv",
19,aec Education Consultancy (aec 教育顧問),+852 2598 6166,https://www.aecl.com.hk/,info@aecl.com.hk,4.5,8 reviews,"1402, 14/F, Plaza 1, 489 Hennessy Rd, Causeway Bay, Hong Kong",92,🔥 High Priority,New,No,2026-07-30 12:07:46,"Here's a professional, persuasive cold email:

Subject: Boost Your Brand Visibility in Hong Kong with lightfantastic.tv

Dear aec Education Consultancy (aec 教育顧問) Team,

I came across your exceptional education consultancy services (4.5-star rating on your website!) and was impressed by your commitment to helping students achieve their dreams. As a respected player in the education sector, I believe your brand deserves to be showcased in a unique and impactful way.

That's where lightfantastic.tv comes in – the ultimate out-of-home advertising solution for Hong Kong. Our innovative platform allows you to take control of your brand's visibility, reaching millions of potential customers across the city. Imagine having four prime windows in key locations, reserved exclusively for your brand, for a fraction of the cost of traditional advertising methods.

For a limited time, we're offering an unbeatable Singles' Day deal from November 5-11, 2026. Book any window for just HK$120,000 and take your brand to new heights. This is an opportunity you won't want to miss!

Ready to put your brand on the streets of Hong Kong? Simply reply to this email at hello@lightfantastic.tv or give us a call to discuss how lightfantastic.tv can elevate your marketing efforts.

Best regards,
Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
20,Company Incorporation Hong Kong,+852 3464 5200,https://www.companyincorporation-hongkong.com/,info@companyincorporation-hongkong.com,4.9,53 reviews,"Room 1404, Tung Wai Commercial Building, 109-111 Gloucester Rd, Wan Chai, Hong Kong",97,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject Line: Amplify Your Brand's Visibility in Hong Kong with Lightfantastic.tv

Dear Company Incorporation Hong Kong Team,

I hope this email finds you well. My name is Emily Chan, and I'm a sales representative from lightfantastic.tv, Hong Kong's leading out-of-home advertising platform. Our innovative digital signage network helps businesses like yours reach and engage with a vast audience across the city.

At lightfantastic.tv, we understand the importance of branding and visibility in Hong Kong's competitive market. Our platform allows you to showcase your brand on all four windows, reaching a large and targeted audience on a daily basis. By reserving the full peak season, you can save against booking individual windows and maximize your brand's impact.

We believe that our solution can help businesses like Company Incorporation Hong Kong stand out in the market and increase brand awareness. With our platform, you can reach a wider audience, build brand credibility, and drive business growth.

To celebrate the upcoming Singles' Day, we're offering a special promotion from November 5th to 11th, 2026. Book any of our windows during this period and enjoy an exclusive rate of HK$120,000 per window.

If you're interested in learning more about how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be happy to schedule a call to discuss your branding goals and explore how our solution can help you achieve",
21,aec Education Consultancy (aec 教育顧問),+852 2598 6166,https://www.aecl.com.hk/,info@aecl.com.hk,4.5,8 reviews,"1402, 14/F, Plaza 1, 489 Hennessy Rd, Causeway Bay, Hong Kong",92,🔥 High Priority,New,No,2026-07-30 12:07:46,"Subject Line: Unlock the Streets of Hong Kong with Out-of-Home Advertising

Dear aec Education Consultancy (aec 教育顧問) Team,

I hope this email finds you well. My name is Emily from lightfantastic.tv, and I'm excited to introduce you to our innovative out-of-home advertising solution that's been making waves in Hong Kong. Our unique platform allows you to put your brand on the streets of Hong Kong, reaching a vast and engaged audience.

At lightfantastic.tv, we understand the importance of visibility and branding for businesses like yours. That's why we've developed a comprehensive solution to help you reach your target audience, increase brand awareness, and drive business growth. Our platform offers a range of benefits, including:

- Enhanced brand visibility and recognition
- Increased foot traffic and sales
- Targeted advertising to specific demographics and locations

As a leading education consultancy, aec Education Consultancy (aec 教育顧問) is an ideal candidate to take advantage of our out-of-home advertising solution. By partnering with us, you can showcase your brand to a captive audience, differentiate yourself from competitors, and establish a strong presence in the Hong Kong market.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. For just HK$120,000 per window, you can reserve a peak-season spot and save against booking each window individually. Don't miss out on this incredible opportunity",
