No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,The Battery Exchange,(559) 276-9095,http://thebatteryexchangellc.com/,support@thebatteryexchangellc.com,4.5,168 reviews,"3370 W Belmont Ave, Fresno, CA 93722",100,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear The Battery Exchange Team,

I came across your excellent 4.5-star rating on http://thebatteryexchangellc.com/ and was impressed by your commitment to delivering high-quality battery exchange services to your customers. As a marketer looking for innovative ways to reach new audiences, I wanted to introduce you to Lightfantastic.tv, Hong Kong's premier out-of-home advertising platform.

By partnering with us, you can place your brand on the streets of Hong Kong, increasing visibility, driving foot traffic, and strengthening your brand identity. Our platform allows you to reserve all four windows for a fixed HK$400,000, saving you costs compared to booking individual windows. This strategic move will give you a commanding presence in the city and help you stand out from the competition.

As we approach Singles' Day (5-11 Nov 2026), we're offering a special promotion: book a window for just HK$120,000. This is an ideal opportunity to amplify your marketing efforts and reach new customers.

If you're interested in taking your brand to the next level, I invite you to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss how Lightfantastic.tv can help The Battery Exchange achieve its marketing goals.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong. Put",
12,Auto shop 錶童,+852 2367 9200,http://www.autoshop.com.hk/,image_deeda6bc-0984-4757-b212-743e51196ab1_1024x1024@2x-1-1152x1536.jpg,4.4,118 reviews,"19C Nelson St, Mong Kok, Hong Kong",95,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Unlock Peak Season Exposure for Auto shop 錶童

Hi Auto shop 錶童 Team,

I hope this email finds you well. My name is Emily from lightfantastic.tv, a leading out-of-home advertising platform in Hong Kong. We help businesses like yours amplify their brand presence on the streets of Hong Kong, where it matters most.

At lightfantastic.tv, we believe in providing seamless exposure for our partners to reach their target audience. By partnering with us, you'll benefit from increased brand awareness, improved customer engagement, and a competitive edge in the market.

This Singles' Day (5-11 Nov 2026), we're offering a special deal that won't last long. For just HK$120,000 per window, you can reserve your ad space and make the most of the peak season. With our platform, you can reach millions of potential customers across the city.

Don't miss out on this incredible opportunity to put your brand on the streets of Hong Kong. If you're interested in learning more about how lightfantastic.tv can help Auto shop 錶童 achieve its marketing goals, please reply to this email at hello@lightfantastic.tv.

Looking forward to hearing from you soon.

Best regards,
Emily
Sales Representative
lightfantastic.tv - Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
13,Heater 維修專門店,+852 6708 3495,https://heaterhk.net/,example@gmail.com,4.9,1480 reviews,"2樓(頂層)S66, Sin Tat Plaza, Argyle St, Mong Kok, Hong Kong",100,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Unlock Peak Season Visibility for Heater 維修專門店

Dear Heater 維修專門店 Team,

I hope this email finds you well. I came across your excellent website, https://heaterhk.net/, and was impressed by your 4.9-star rating and commitment to providing top-notch heater repair services to the community. As a representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can help take your brand to the next level.

Our network of digital screens in prime locations across Hong Kong allows you to reach a vast audience with targeted and engaging ads. By partnering with us, you can reserve the full peak season and enjoy cost savings against booking individual windows. This strategic move will not only increase brand visibility but also drive foot traffic to your stores.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. For HK$120,000 per window, you can secure a prominent spot on our network and showcase your brand to a massive audience.

If you're interested in exploring this opportunity, I'd be happy to discuss the details further. Please don't hesitate to reply to this email or reach out directly to hello@lightfantastic.tv.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv - Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
14,Hi-Speed Electrical Co.,+852 9495 4694,https://www.facebook.com/hispeedrepair/,Email Not Found,4.8,32 reviews,"Hong Kong, Yau Ma Tei, Sai Yeung Choi St S, 1 A號百寶利商業中心2209室",79,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Elevate Your Brand in the Heart of Hong Kong

Hi Hi-Speed Electrical Co. Team,

I came across your excellent 4.8-star Facebook page and noticed the great work you're doing at Hi-Speed Electrical Co. As a business owner, I'm sure you're always looking for innovative ways to reach and engage with your target audience.

At lightfantastic.tv, we offer a unique out-of-home advertising solution that can help take your brand to the next level. Our digital billboards are strategically placed in key locations across Hong Kong, providing maximum visibility and reach. By partnering with us, you can reserve a full peak season and save against booking each window individually, making it a more cost-effective option for your marketing budget.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th: just HK$120,000 per window. This is an excellent opportunity to amplify your brand's presence and create a lasting impression on potential customers.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be more than happy to schedule a call to discuss your marketing goals and strategies.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv - Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong",
15,Wah Shing Battery & Auto Supply,+852 2770 8728,http://www.wsbattery-autoparts.com.hk/,Email Not Found,4,2 reviews,"35 Kam Lam St, Mong Kok, Hong Kong",70,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear Wah Shing Battery & Auto Supply Team,

I came across your business and noticed your excellent 4-star rating on the web. I'd love to introduce you to lightfantastic.tv, Hong Kong's premier out-of-home advertising platform. Our unique digital screens are strategically placed throughout the city, allowing you to reach a massive audience and boost brand awareness.

As a leading auto parts supplier, you understand the importance of visibility and reaching potential customers. That's where lightfantastic.tv comes in – we help businesses like yours showcase their brand on the streets of Hong Kong, driving foot traffic and sales. With our platform, you can reserve multiple windows at a discounted rate, ensuring maximum impact and cost savings.

To celebrate Singles' Day, we're offering an exclusive deal for a limited time: from November 5th to 11th, book any window for just HK$120,000. This is an unbeatable opportunity to enhance your brand's presence and reach a wider audience.

If you're interested in learning more about this offer or would like to discuss how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call and explore how we can help you take your marketing efforts to the next level.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv",
16,Itech Circle HK,+852 9401 3492,No Website,No Website,5,14 reviews,"Shop 66, 1st Floor, 36-44 Nathan Rd, Tsim Sha Tsui, Hong Kong",57,⭐ Medium Priority,New,No,2026-07-15 17:08:35,"Subject: Unlock Peak Season with lightfantastic.tv in Hong Kong

Dear Itech Circle HK Team,

I've been following your success in the industry and noticed your impressive 5-star rating. As a business leader, I'm sure you're always looking for innovative ways to reach and engage with your target audience.

At lightfantastic.tv, we believe that out-of-home advertising is a powerful tool for businesses like yours to make a lasting impression on the streets of Hong Kong. Our network of digital screens provides unparalleled visibility and accessibility to your brand, allowing you to connect with potential customers in a unique and memorable way.

By partnering with us, you can reserve your spot on our screens during the peak season and enjoy the benefits of a consistent brand presence. And, as a special offer, we're excited to announce a limited-time promotion for Singles' Day, from November 5th to 11th, where each window is available at a special price of HK$120,000.

Don't miss this opportunity to amplify your brand's visibility and reach a wider audience in Hong Kong. If you're interested in learning more about how lightfantastic.tv can help drive your business forward, please reply to this email at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
17,Ping Kee Watch Co.,+852 6419 6331,No Website,No Website,4.9,80 reviews,"Li Yuen St W, Central, Hong Kong",62,⭐ Medium Priority,New,No,2026-07-15 17:08:35,"Subject Line: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Ping Kee Watch Co. Team,

I hope this email finds you well. As a sales representative from lightfantastic.tv, I came across your outstanding 4.9 rating and was impressed by your commitment to delivering exceptional timepieces to your customers.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, allowing businesses like yours to connect with their target audience in a unique and impactful way. By partnering with us, you can showcase your brand on the streets of Hong Kong, increasing brand visibility and driving customer engagement.

Our digital screens are strategically located throughout the city, providing a high-reach audience that aligns with your target market. By reserving our screens, you can ensure consistent brand exposure throughout the peak season, saving against booking individual windows.

We're excited to offer a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can amplify your brand's presence in Hong Kong and capitalize on the high foot traffic during this period.

If you're interested in taking your brand to the next level in Hong Kong, I invite you to reach out to me directly at hello@lightfantastic.tv. Our team would be delighted to discuss how lightfantastic.tv can help you achieve your marketing goals.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of",
18,Hong Kong MG outdoor military supplies shop,+852 9863 3780,http://www.mg-military.com/,info@mg-military.com,4.5,338 reviews,"6樓 A1 室, D2 Place ONE, 9號 Cheung Yee St, Lai Chi Kok, Hong Kong",100,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject Line: Unlock the Streets of Hong Kong with Lightfantastic.tv

Dear Hong Kong MG Outdoor Military Supplies Shop Team,

I came across your impressive online presence at http://www.mg-military.com/ and noticed your 4.5-star rating. It's clear that you're dedicated to providing top-notch outdoor military supplies to your customers.

Lightfantastic.tv is an out-of-home advertising platform that helps businesses like yours put their brand on the streets of Hong Kong, where it matters most. Our network of strategically located LED windows offers unparalleled visibility, allowing you to reach your target audience in a unique and engaging way. By partnering with us, you'll be able to:

- Reserve the full peak season and save against booking each window on its own
- Create lasting brand impressions with our high-quality visuals and messaging

To make it even more attractive, we're offering a special promotion for Singles' Day between November 5th and 11th, 2026. For just HK$120,000 per window, you can secure a prime advertising spot and reach a massive audience.

If you're interested in learning more about how lightfantastic.tv can help your business shine in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your marketing goals and explore how our platform can support your success.

Best regards,

Emily Wong
Sales Representative, Lightfantastic.tv
Out-of-home Advertising, Hong Kong -",
19,Kowloon West II Battery,No Phone Number,No Website,No Website,3.8,38 reviews,"22 Austin Rd, Tsim Sha Tsui, Hong Kong",39,💡 Low Priority,New,No,2026-07-15 17:08:35,"Subject: Amplify Your Brand's Presence in Hong Kong with lightfantastic.tv

Dear Kowloon West II Battery Team,

I came across your business and thought you might be interested in an innovative way to reach your target audience - literally putting your brand on the streets of Hong Kong. lightfantastic.tv is a cutting-edge outdoor advertising platform that offers four high-impact windows in the heart of the city. By partnering with us, you can create a lasting impression on potential customers and elevate your brand's visibility.

Our platform is designed to help businesses like yours break through the clutter and connect with a wider audience. With lightfantastic.tv, you can showcase your brand's unique message, drive foot traffic, and ultimately boost sales. Plus, our reserved full peak season packages offer significant savings compared to booking individual windows.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026 - HK$120,000 per window. This is a limited-time opportunity to amplify your brand's presence in Hong Kong at an unbeatable price.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss your needs and provide a customized solution.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong - Put your brand on the streets of",
20,Mobile Repair Pro Shop - 手機維修專門店,+852 9839 0831,http://www.mobilerepairhk.com/,support@mobilerepairhk.com,4.9,633 reviews,"地下 G81B 舖, Sin Tat Plaza, 83號 Argyle St, Mong Kok, Hong Kong",100,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject Line: Unlock Peak Season Success with Outdoor Ads in Hong Kong

Dear Mobile Repair Pro Shop - 手機維修專門店 Team,

I came across your excellent business on Google and was impressed by your 4.9-star rating. It's clear that you've built a reputation for exceptional mobile repair services in Hong Kong.

As a local business owner myself, I understand the importance of effective advertising in reaching your target audience. That's where lightfantastic.tv comes in - we offer a unique opportunity to put your brand on the streets of Hong Kong through our innovative outdoor advertising solution. Our platform allows you to reserve multiple windows at a significantly discounted rate, ensuring maximum visibility and impact for your marketing efforts.

To give you a competitive edge, we're offering a special promotion exclusively for Singles' Day (5-11 Nov 2026). For just HK$120,000 per window, you can reserve a prime spot and dominate the streets with your brand message.

Don't miss out on this limited-time opportunity to elevate your marketing game and drive more foot traffic to your Mobile Repair Pro Shop. To learn more, please reply to this email or contact us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
21,DJI | HASSELBLAD Store Tsim Sha Tsui Hong Kong,+852 2616 9128,https://www.dji.com/hk,344a5cd2afe291cc6aaf164d1fe23a68@origin.jpg,4.5,170 reviews,"Shop G19 & G20 G/F & 1/F Park Lane Shopper's Boulevard, 129 Nathan Rd, Tsim Sha Tsui, Hong Kong",100,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear DJI | HASSELBLAD Store Team,

I came across your store in Tsim Sha Tsui, Hong Kong, and was impressed by the exceptional customer experience you offer. As a local business, you understand the importance of making a lasting impression on your customers. That's where lightfantastic.tv comes in – an innovative out-of-home (OOH) advertising platform that helps businesses like yours reach a wider audience in Hong Kong.

Our network of high-impact digital screens is strategically located across the city, ensuring maximum visibility for your brand. With lightfantastic.tv, you can reserve the full peak season and save against booking each window on its own, making it an ideal solution for businesses looking to make a significant splash.

To celebrate Singles' Day, we're offering an exclusive deal from November 5 to 11, 2026 – just HK$120,000 per window. This is a rare opportunity to elevate your brand's visibility in Hong Kong at an unbeatable price.

If you're interested in learning more about how lightfantastic.tv can help you achieve your marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team would be delighted to discuss the details and answer any questions you may have.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets",
22,鴻興公司 Bob Lai & Co. (BLC Online / Bob Lai HK),+852 9585 7377,http://www.boblai.hk/,message.boblai@gmail.co,4.9,29 reviews,"Shop 2 - 290, 2/F, CKE Shopping Mall, 40 Nathan Rd, Tsim Sha Tsui, Hong Kong",94,🔥 High Priority,New,No,2026-07-15 17:08:35,"Subject: Elevate Your Brand in Hong Kong's Busy Streets

Hi Bob Lai & Co. Team,

I came across your website, http://www.boblai.hk/, and was impressed by your 4.9 rating and online presence. As a seasoned sales representative from lightfantastic.tv, I'm excited to introduce you to a unique opportunity to take your brand to the next level in Hong Kong.

Our out-of-home advertising platform, lightfantastic.tv, allows businesses like yours to strategically place your brand on the streets of Hong Kong, reaching a massive audience and driving engagement. Imagine having four high-impact windows in prime locations for a single, affordable price – HK$400,000. This exclusive offer not only saves you money but also secures your brand's visibility during the peak season.

However, we have an even more compelling offer for you. To celebrate Singles' Day, we're offering a limited-time promotion from November 5th to 11th, 2026. Book any of our windows during this period and enjoy an unbeatable rate of HK$120,000 per window. Don't miss out on this chance to amplify your brand's reach and create a lasting impression in Hong Kong.

If you're interested in learning more or ready to secure your spot, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team will be happy to guide you through the process and help you achieve your marketing goals.

Best regards",
