No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,I AUTO PREMIUM 人汽集團旗艦店,+852 2793 3080,http://www.iautomobile.com.hk/,sales@iautomobile.com.hk,4.4,10 reviews,"161 Ma Tau Wai Rd, To Kwa Wan, Hong Kong",87,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Unlock Peak Season Advertising Success in Hong Kong

Dear I AUTO PREMIUM 人汽集團旗艦店 Team,

I hope this email finds you well. My name is Emily from LightFantastic.tv, and I've been impressed with the exceptional service and reputation your business has built through its 4.4-star rating and website http://www.iautomobile.com.hk/. As a premium car dealer in Hong Kong, you must be aware of the importance of reaching your target audience effectively.

At LightFantastic.tv, we specialize in out-of-home advertising that helps businesses like yours increase brand visibility and drive sales. Our digital screens are strategically placed across Hong Kong, providing unparalleled exposure to your brand and messaging. By partnering with us, you can reserve the full peak season and save against booking each window on its own, making it an attractive option for businesses looking to make a lasting impression.

This Singles' Day, we're offering an exclusive promotion for new bookings: HK$120,000 per window from 5 to 11 Nov 2026. Don't miss this opportunity to amplify your brand's reach and drive engagement with your target audience.

If you're interested in learning more about how LightFantastic.tv can help I AUTO PREMIUM 人汽集團旗艦店 achieve its marketing goals, please reply to this email or contact us at hello@lightfantastic.tv. We'd be more than happy to schedule a call to discuss your requirements and provide a customized solution.",
12,Classic Insider | Hong Kong's Top Classic & Collector Car Broker,No Phone Number,https://www.classicinsider.com/,ed436f5053144538958ad06a5005e99a@sentry.wixpress.com,4.9,31 reviews,"Unit 1002, 10/F The L Plaza, 375 Queen's Road Central, Sheung Wan, Hong Kong",84,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear Classic Insider | Hong Kong's Top Classic & Collector Car Broker Team,

As a renowned classic and collector car broker in Hong Kong, I'm sure you're always looking for innovative ways to showcase your brand and reach your target audience. That's where lightfantastic.tv comes in - a cutting-edge out-of-home advertising platform that puts your brand on the streets of Hong Kong, where it matters most.

Our platform offers a unique opportunity to reserve all four windows for a fixed price of HK$400,000, saving you against booking each window individually. This not only guarantees maximum visibility but also provides a seamless brand experience for your customers.

As a business with a 4.9-star rating, you understand the importance of making a lasting impression. By partnering with us, you'll be able to:

- Increase brand awareness and reach a wider audience
- Drive foot traffic to your physical store or website
- Enhance your brand's credibility and reputation

To make it even more appealing, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. Book any of our windows for HK$120,000 and take your brand to the next level.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand's visibility in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic",
13,Auto Selection Hong Kong & BMW Premium Selection,+852 3129 9033,https://sas.simemotors.com.hk/ch/contact,Email Not Found,4.1,382 reviews,"163 Matauwei Road, To Kwa Wan, Hong Kong",80,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Unlock Peak Season Savings for Auto Selection Hong Kong & BMW Premium Selection

Dear Auto Selection Hong Kong & BMW Premium Selection Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, a leading out-of-home advertising platform in Hong Kong. We specialize in transforming the city's streets into a vibrant canvas for brands like yours to shine.

As a renowned automotive brand in the region, I understand the importance of visibility and engagement. At lightfantastic.tv, we've helped numerous businesses, including those in the automotive sector, reach their target audience with impactful and memorable campaigns.

By partnering with us, you can reserve the full peak season (including the highly sought-after windows) for a fixed price of HK$400,000, saving you money compared to booking each window individually. Our network of high-traffic windows offers unparalleled brand exposure, ensuring your message reaches the right people at the right time.

This Singles' Day (5-11 Nov 2026), we're offering an exclusive deal to help you take your marketing to the next level. Book our windows for HK$120,000 each, and get ready to captivate the attention of millions in Hong Kong.

To take advantage of this limited-time offer, simply reply to this email at hello@lightfantastic.tv or give me a call to discuss further. I'd be more than happy to help you craft a bespoke campaign that drives results for Auto Selection Hong",
14,Nice Car HK,+852 6537 9283,https://www.28carparts.com/zh/nicecarhk,Email Not Found,4.0,4 reviews,"7/F, 97-107 Wo Yi Hop Rd, Kwai Chung, Hong Kong",70,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject Line: Boost Visibility in Hong Kong's Bustling Streets

Dear Nice Car HK Team,

I came across your website, and I must say, you're doing a great job showcasing your services to car owners in Hong Kong. As a fellow business owner, I'm sure you're always looking for innovative ways to reach your target audience and drive sales.

That's where lightfantastic.tv comes in – a unique out-of-home advertising platform that puts your brand front and center on the streets of Hong Kong. With our network of high-visibility LED screens spread across four major windows, you can reserve the entire peak season and save compared to booking individual windows.

We believe our platform would be a great fit for Nice Car HK, helping you increase brand awareness, drive foot traffic, and ultimately, boost sales. Our clients have seen significant ROI from their campaigns, and we're confident you can achieve similar results.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th. For just HK$120,000 per window, you can shine the spotlight on your brand and make a lasting impression on Hong Kong's busy streets.

If you're interested in learning more about how lightfantastic.tv can help Nice Car HK reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be more than happy to schedule a call and explore how our platform can benefit your business.

Best regards,

Emily Wong
Sales",
15,PAGANI of HONG KONG (Official Dealer for HONG KONG),+852 3159 6800,No Website,No Website,4.8,19 reviews,"Shops 2-3, 181-185 Gloucester Rd, Wan Chai, Hong Kong",57,⭐ Medium Priority,New,No,2026-07-14 18:00:49,"Subject: Unlock Peak Season Visibility for PAGANI of HONG KONG

Dear PAGANI of HONG KONG Team,

I came across your exceptional 4.8-star reputation and noticed that you're the official dealer for HONG KONG. As a respected business, you understand the importance of effective marketing strategies to reach your target audience.

At lightfantastic.tv, we specialize in out-of-home advertising, allowing you to put your brand on the streets of Hong Kong. Our unique display network can help you reach a wider audience, increasing brand awareness, and driving sales. We've helped numerous businesses achieve their marketing goals, and I believe PAGANI of HONG KONG can benefit from our services as well.

With our special offer for Singles' Day (5-11 Nov 2026), you can reserve our stunning LED displays for an unbeatable price of HK$120,000 per window. This is a limited-time opportunity to secure peak season visibility without breaking the bank.

If you're interested in learning more about how lightfantastic.tv can support your business goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. I'd be delighted to schedule a call to discuss your requirements and provide a tailored solution.

Looking forward to hearing from you.

Best regards,
Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
16,Honest Motors Ltd,No Phone Number,http://www.nissan.com.hk/,nissan@honest.com.hk,3.9,48 reviews,"號地下, 20號 Kai Cheung Rd, Kowloon Bay, Hong Kong",74,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Honest Motors Ltd Team,

I came across your website, http://www.nissan.com.hk/, and was impressed with your commitment to providing top-notch services to your customers. As a sales representative from lightfantastic.tv, I'd like to introduce you to a unique opportunity to reach your target audience in Hong Kong through out-of-home advertising.

Our platform, lightfantastic.tv, offers a seamless way to advertise on a network of four strategically located digital screens across Hong Kong. By reserving our screens, you can save against booking each window individually and secure peak season visibility for your brand. Our platform is designed to help businesses like Honest Motors Ltd increase brand awareness, drive foot traffic, and ultimately, boost sales.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th, 2026. You can now secure a window for just HK$120,000, a significant discount from our standard rate. This is a limited-time opportunity to elevate your brand in Hong Kong and make a lasting impression on potential customers.

If you're interested in learning more about how lightfantastic.tv can support your marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss further and explore how our platform can work for you.

Best regards,

Emily Wong
Sales Representative, Lightfantastic.tv
Out-of-home",
17,Carro - Yuen Long,+852 9290 0835,https://www.carro.co/hk,carro@carro.co,4.7,7 reviews,"DD 120 Lot 2525RP, Ping Shan, Yuen Long, Hong Kong",92,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject Line: Boost Visibility for Carro - Yuen Long in Hong Kong's Bustling Streets

Dear Carro - Yuen Long Team,

I came across your website and noticed the excellent 4.7-star rating you've achieved in the market. As a business owner in Yuen Long, you understand the importance of showcasing your brand in the most visible and dynamic way possible. That's where lightfantastic.tv comes in - we're a leading out-of-home advertising platform that helps businesses like yours put their brand on the streets of Hong Kong.

Our network of 4 large digital displays (take all four for HK$400,000, or reserve the full peak season and save against booking each window on its own) allows you to reach a massive audience, increase brand awareness, and drive foot traffic to your business. By advertising with lightfantastic.tv, you can:

- Reach over 1 million people in a single day
- Enjoy high-impact visuals that capture attention
- Target your desired audience with precision

To make it even more attractive, we're offering a special promotion for Singles' Day this year - from November 5th to 11th, each window is available for HK$120,000. This is a fantastic opportunity to amplify your brand's presence in Hong Kong and capitalize on the excitement of this major shopping event.

If you're interested in learning more about how lightfantastic.tv can help boost your business, please don't hesitate to reach out to",
18,CarGym Tuning & Wheels Shop,+852 2398 9678,https://www.cargym.com/,sales@cargym.comshop,4.4,50 reviews,"19 Tai Yip St, Kwun Tong, Hong Kong",92,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Elevate Your Brand Visibility in Hong Kong with lightfantastic.tv

Dear CarGym Tuning & Wheels Shop Team,

I hope this email finds you well. As a long-time admirer of your exceptional work in the automotive industry, I wanted to reach out to you with an exciting opportunity to amplify your brand presence in Hong Kong.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our innovative approach allows you to reach a massive audience, driving brand recognition, and ultimately, driving sales. With our platform, you can reserve all four windows for a competitive price of HK$400,000, or take advantage of our special Singles' Day offer from November 5th to 11th, where you can secure a stunning window display for just HK$120,000!

As a business with a strong online presence (4.4-star rating on your website: https://www.cargym.com/), I believe your brand would greatly benefit from our out-of-home advertising solutions. By partnering with us, you'll not only increase your visibility but also create an engaging experience for your customers.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand, please don't hesitate to reach out. Simply reply to this email or send a message to hello@lightfantastic.tv.

Looking forward to the possibility of working together to put your brand on the streets of Hong Kong.

Best",
19,New Ace (HK) Limited 新雅（香港）有限公司,+852 2591 1631,http://www.newace.com.hk/,emailinfo@newace.com.hk,4.4,60 reviews,"Hong Kong, Wan Chai, Hennessy Rd, 302-308 號, UG14 舖 UG14, CC Wu Building, C C Wu Building",92,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject Line: Amplify Your Brand's Visibility in Hong Kong's Bustling Streets

Dear New Ace (HK) Limited Team,

I came across New Ace (HK) Limited while researching innovative businesses in Hong Kong, and I was impressed by your 4.4-star rating and the professional services you offer on your website (http://www.newace.com.hk/). As a sales representative from lightfantastic.tv, I'm excited to introduce you to a unique opportunity to elevate your brand's presence in the heart of Hong Kong.

Our out-of-home advertising platform, lightfantastic.tv, offers a unique chance to reserve all four windows across the city for a fixed price of HK$400,000. However, we're currently running a special promotion for Singles' Day from November 5th to 11th, where you can book each window for a discounted rate of HK$120,000.

By partnering with us, New Ace (HK) Limited can benefit from:

- Enhanced brand visibility and reach in prime locations across Hong Kong
- Increased brand awareness and recognition among your target audience
- A unique opportunity to stand out from competitors and establish thought leadership

Don't miss this chance to make a lasting impression on your customers and prospects. To learn more about this exclusive offer and how lightfantastic.tv can support your business goals, please reply to this email at hello@lightfantastic.tv.

I look forward to discussing how we can amplify your brand's presence in Hong Kong",
20,Ed warehouse,+852 9822 2821,https://www.facebook.com/profile.php?id=100095370272002&mibextid=LQQJ4d,Email Not Found,4.8,17 reviews,"號 地下, 213 Tai Nan St, Sham Shui Po, Hong Kong",77,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject Line: Elevate Your Brand in Hong Kong with lightfantastic.tv

Hi Ed Warehouse Team,

I came across your amazing store on Facebook and noticed your incredible 4.8-star rating. It's clear that you're doing something right, and that's exactly why I wanted to reach out to you.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, allowing businesses like yours to connect with their target audience in a unique and impactful way. By placing our digital screens in strategic locations across the city, you can increase brand awareness, drive foot traffic, and ultimately boost sales.

By partnering with us, you'll be able to reserve the full peak season and save against booking each window on its own, making it a cost-effective solution for your marketing needs. Plus, don't miss out on our special Singles' Day offer from November 5th to 11th, where you can take a window for just HK$120,000.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand in Hong Kong, I'd love to schedule a call to discuss further. Simply reply to this email or drop a line to hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong - Put your brand on the streets of Hong Kong.",
21,New Ace (HK) Limited 新雅（香港）有限公司,+852 2591 1631,http://www.newace.com.hk/,emailinfo@newace.com.hk,4.4,60 reviews,"Hong Kong, Wan Chai, Hennessy Rd, 302-308 號, UG14 舖 UG14, CC Wu Building, C C Wu Building",92,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject: Elevate Your Brand's Visibility in Hong Kong this Singles' Day

Dear New Ace (HK) Limited 新雅（香港）有限公司 Team,

I came across your exceptional services at New Ace (HK) Limited and was impressed by your 4.4-star rating on your website, http://www.newace.com.hk/. It's clear that you've built a strong reputation in Hong Kong, and I'd like to discuss how we can further amplify your brand's presence in the city.

At lightfantastic.tv, we specialize in out-of-home advertising solutions that allow businesses like yours to connect with their target audience in meaningful ways. Our unique, large-scale digital displays are strategically located across Hong Kong, ensuring maximum visibility and engagement.

In fact, our displays can help increase brand awareness, drive foot traffic, and boost customer loyalty – exactly what your business needs to stay ahead. By partnering with us, you'll be able to showcase your brand on the streets of Hong Kong, reaching a vast and diverse audience.

This Singles' Day, from November 5th to 11th, we're offering a special promotion that's hard to resist. You can reserve one of our four stunning windows for just HK$120,000, a significant saving compared to booking each window individually. Don't miss this opportunity to elevate your brand's visibility and make a lasting impression on your customers.

If you're interested in learning more about how lightfantastic.tv can help New Ace (HK)",
22,SERES Motor Hong Kong,+852 2868 2729,http://www.drivesereshk.com/,Email Not Found,4.8,24 reviews,"Shop 4, G/f, 8 Wang Kwong Rd, Kowloon Bay, Hong Kong",79,🔥 High Priority,New,No,2026-07-14 18:00:49,"Subject Line: Amplify Your Brand's Reach in Hong Kong with Lightfantastic.tv

Dear SERES Motor Hong Kong Team,

I came across your impressive 4.8-star rating on drivesereshk.com, and it's clear that you're committed to delivering exceptional experiences to your customers. As a leading out-of-home advertising platform in Hong Kong, lightfantastic.tv can help you take your brand to the next level by putting your message in front of the right audience at the right time.

Our unique, high-impact format allows you to reserve four windows for a fixed price of HK$400,000, ensuring maximum visibility and cost savings during peak season. But, for a limited time, we're offering an exclusive deal for Singles' Day from November 5th to 11th. You can now book each window for just HK$120,000, making it an unbeatable opportunity to amplify your brand's reach across Hong Kong.

By partnering with lightfantastic.tv, you can:

- Increase brand awareness and drive customer engagement
- Target your ideal audience with precision and effectiveness
- Enjoy seamless campaign execution and real-time analytics

If you're interested in learning more about how lightfantastic.tv can help SERES Motor Hong Kong reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call and explore how our platform can support your marketing goals.

Best regards,

Emily Wong
Sales Representative",
