No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,Moto Mart,+852 2362 0388,http://www.motomartco.com/,Email Not Found,4.4,650 reviews,"1樓全層, Yick Man Building, 5號 Ha Heung Rd, To Kwa Wan, Hong Kong",80,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject: Elevate Your Brand in the Heart of Hong Kong

Dear Moto Mart Team,

I came across your website, http://www.motomartco.com/, and was impressed by your 4.4-star rating and extensive services. As a specialist in out-of-home advertising, I'm excited to introduce you to lightfantastic.tv, a unique opportunity to reach your target audience in the vibrant city of Hong Kong.

Our platform offers four large-scale LED displays across key locations, providing unparalleled visibility to potential customers. By partnering with us, Moto Mart can effectively amplify brand awareness, drive foot traffic, and ultimately increase sales. Our network is ideal for businesses like yours, seeking to capitalize on the city's dynamic atmosphere.

As we approach the peak season, I'd like to highlight our exclusive Singles' Day offer, available from November 5th to 11th, 2026. For a limited time, you can secure a window for HK$120,000 – a remarkable saving against booking each display individually for HK$400,000.

If you're interested in taking your brand to the next level, I'd be delighted to discuss how lightfantastic.tv can help you achieve your marketing objectives. Simply reply to this email at hello@lightfantastic.tv or give me a call to schedule a consultation.

Looking forward to exploring the possibilities together.

Best regards,

Astrid Wong
Sales Representative
lightfantastic.tv
""Out-of-home advertising, Hong Kong Put your",
12,"Ah Lam Motorcycle Co., Ltd.",+852 2385 0181,http://www.ahlam.com.hk/,Email Not Found,3.6,45 reviews,"G/F, 373A To Kwa Wan Rd, To Kwa Wan, Hong Kong",69,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject Line: Unlock Peak Season with Lightfantastic.tv

Dear Ah Lam Motorcycle Co., Ltd. Team,

I came across your business at http://www.ahlam.com.hk/ and noticed that you're a well-established player in the Hong Kong market. As a representative from lightfantastic.tv, I'd like to introduce our out-of-home advertising solution that can help you reach a wider audience and enhance your brand presence in the city.

Our platform offers a unique opportunity to reserve all four windows for a fixed price of HK$400,000, allowing you to secure the peak season and save against booking each window individually. With our solution, you can effectively showcase your brand to millions of commuters and tourists in Hong Kong.

This Singles' Day (5-11 Nov 2026), we're offering a special promotion: book a window for just HK$120,000. This is an exceptional opportunity to amplify your brand message and capitalize on the festive spirit.

If you're interested in learning more about how lightfantastic.tv can support Ah Lam Motorcycle Co., Ltd.'s marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Warm regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
13,"翔利電單車行 Freely Motors Trading Co., Ltd",+852 2718 2868,http://www.freelymotor.com.hk/,info@freelymotor.com.hk,4.6,53 reviews,"B2地下, 電單車店美華工業中心, 94號 To Kwa Wan Rd, Ma Tau Kok, Hong Kong",97,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject Line: Elevate Your Brand Visibility in Hong Kong with lightfantastic.tv

Hi Freely Motors Trading Co., Ltd Team,

As a well-established brand in the e-bike industry with a 4.6-star rating, I'm confident that you understand the importance of effective marketing strategies. At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong.

Our platform allows you to target your desired audience with precision, increasing brand recognition and driving sales. By partnering with us, you can reach a wider audience, engage with potential customers, and build brand loyalty.

To help you make the most of the upcoming peak season, we're offering an exclusive deal for Singles' Day (5-11 Nov 2026). Reserve any of our four windows for HK$120,000, and save against booking each window on its own.

Don't miss this opportunity to elevate your brand visibility in Hong Kong. To learn more about our services and reserve your spot, please reply to this email at hello@lightfantastic.tv. Our team will be happy to assist you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Your Partner in Out-of-Home Advertising, Hong Kong",
14,Harley-Davidson of Hong Kong (North Point),+852 2117 3811,https://harley-davidsonhk.com/,rsvp@harley-davidsonhk.com,4.3,134 reviews,"Shop 26, G/f, 15 Watson Rd, North Point, Hong Kong",95,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject Line: Take Your Brand to New Heights in Hong Kong

Dear Harley-Davidson of Hong Kong (North Point) Team,

I came across your business and was impressed by your 4.3-star rating on https://harley-davidsonhk.com/. As a specialist in out-of-home advertising in Hong Kong, I'd like to introduce you to lightfantastic.tv, a unique platform that lets you reserve four prime windows in the heart of the city for a fixed price of HK$400,000.

By partnering with us, you can showcase your brand to thousands of potential customers every day, creating a lasting impression and driving foot traffic to your North Point store. Our platform offers flexibility and cost-effectiveness, allowing you to reserve the full peak season and save against booking each window individually.

To make it even more attractive, we're offering an exclusive Singles' Day promotion from 5 to 11 November 2026, where you can rent each window for just HK$120,000. This is a great opportunity to reach a massive audience and generate buzz for your business.

If you're interested in learning more about how lightfantastic.tv can help take your brand to new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss the possibilities and answer any questions you may have.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand",
15,26KING 電單車經銷寄賣維修,+852 6203 9357,https://www.26king.hk/,instagram@26king.hk,4.9,98 reviews,"Hong Kong, Mong Kok, Tung On St, 50 Tung On Street, 地舖",97,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject: Put Your Brand on the Streets of Hong Kong with Lightfantastic.tv

Dear 26KING 電單車經銷寄賣維修 Team,

I came across your company, 26KING, and was impressed by your 4.9-star rating on your website. As a business owner in Hong Kong, you understand the importance of reaching your target audience effectively. That's where lightfantastic.tv comes in - we provide out-of-home advertising solutions that put your brand on the streets of Hong Kong.

With lightfantastic.tv, you can reserve all four windows for a discounted price of HK$400,000, saving you money compared to booking each window individually. This strategic approach allows you to maximize your brand's visibility during peak seasons, driving more foot traffic and sales to your business.

To make it even sweeter, we're offering a special promotion for Singles' Day, from November 5th to 11th. Book any of our windows during this period and enjoy a discounted rate of HK$120,000 per window.

If you're interested in learning more about how lightfantastic.tv can help 26KING reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your advertising goals and create a customized plan tailored to your business needs.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on",
16,RYDU,+852 6348 0048,http://www.rydu.com/,contact@rydu.com,4.9,80 reviews,"B3 G/F, Superluck Industrial Centre Phase 1, 30-38 Tai Chung Rd, Tsuen Wan, Hong Kong",97,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject: Elevate Your Brand's Visibility in Hong Kong

Dear RYDU Team,

I came across your exceptional website (http://www.rydu.com/) and was impressed by your 4.9-star rating. As a business that prioritizes quality and excellence, I believe you'll appreciate the innovative out-of-home advertising solutions offered by lightfantastic.tv.

Our platform allows you to showcase your brand to millions of potential customers through a network of digital displays across Hong Kong. By partnering with us, you can reserve the full peak season and save against booking each window individually. This is an ideal opportunity to create a lasting impression on your target audience and drive brand awareness.

To further enhance your advertising strategy, we're excited to announce a special promotion for Singles' Day: from November 5th to 11th, 2026, you can book a window for just HK$120,000. This is a limited-time offer that won't last long!

If you're interested in learning more about how lightfantastic.tv can help you achieve your business goals, please reply to this email at hello@lightfantastic.tv or give us a call to schedule a consultation.

Looking forward to collaborating with RYDU and taking your brand to new heights!

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong | Put your brand on the streets of Hong Kong.",
17,創域電單車行 ACE Motorcycle Co.,+852 2363 9351,No Website,No Website,4.7,39 reviews,"87號 Kau Pui Lung Rd, To Kwa Wan, Hong Kong",59,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject: Unlock the Streets of Hong Kong with lightfantastic.tv

Dear ACE Motorcycle Co. Team,

I came across your business, 創域電單車行 ACE Motorcycle Co., and was impressed by your 4.7-star rating. As a local business, I believe you understand the importance of reaching your target audience in a unique and engaging way.

That's where lightfantastic.tv comes in - a pioneering out-of-home advertising platform that lets you put your brand on the streets of Hong Kong. Imagine your message displayed on four high-traffic windows, reserved for the entire peak season, all for a fixed price of HK$400,000. This not only saves you money but also ensures maximum visibility for your brand.

However, we're currently running a special promotion for Singles' Day (5-11 Nov 2026), where you can secure one of our premium windows for just HK$120,000. This is a rare opportunity to grab the attention of potential customers and drive sales.

If you're interested in taking your marketing efforts to the next level, I'd love to discuss how lightfantastic.tv can help. Simply reply to this email at hello@lightfantastic.tv, and I'll be in touch to answer any questions you may have.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
18,鐵騎部品 Rider Shop HK,+852 9739 8346,http://www.ridershophk.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,4.9,228 reviews,"Hong Kong, Mong Kok, 太子大南街72號 地舖",100,🔥 High Priority,New,No,2026-07-14 21:06:08,"Subject: Boost Your Brand Visibility in Hong Kong's Bustling Streets

Dear 鐵騎部品 Rider Shop HK Team,

I hope this email finds you well. As a sales representative from lightfantastic.tv, I've been keeping an eye on your excellent 4.9-star rating on your website (http://www.ridershophk.com/), and I'm impressed by the passion you bring to the world of motorcycle gear and accessories.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong, where your target audience is most active. Our high-impact digital screens are strategically placed in high-traffic areas, ensuring maximum visibility and engagement for your brand.

By partnering with us, you can increase brand awareness, drive website traffic, and ultimately boost sales. Imagine having your brand showcased on four windows for a flat rate of HK$400,000 - a cost-effective solution that saves you money compared to booking each window individually.

To make it even sweeter, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. For HK$120,000 per window, you can reserve a spot on our screens and reach a massive audience during one of the busiest shopping events of the year.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's visibility in Hong Kong, please don't hesitate to reach out to us at",
19,Dainese HK,+852 2564 6622,No Website,No Website,4.4,76 reviews,"196 Tsat Tsz Mui Rd, Quarry Bay, Hong Kong",57,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject: Elevate Your Brand in the Heart of Hong Kong

Dear Dainese HK Team,

I came across your business and noticed that you've built a strong reputation in Hong Kong with a rating of 4.4. As a local business, you understand the importance of connecting with your target audience in a unique and impactful way.

At lightfantastic.tv, we help businesses like yours put their brand on the streets of Hong Kong through our innovative out-of-home advertising solutions. Our network of digital screens offers a versatile platform to reach a large and engaged audience, driving brand awareness, and ultimately, sales.

Imagine being able to reserve our entire network of four windows for a guaranteed rate of HK$400,000, saving you money compared to booking each window individually. However, we're excited to offer a special promotion for Singles' Day, from November 5th to 11th, 2026. For a limited time, you can secure one of our prime windows for just HK$120,000.

If you're interested in exploring this opportunity further, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our out-of-home advertising solutions can help elevate your brand in the heart of Hong Kong.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
20,K2 Power,+852 2142 9991,No Website,No Website,4.8,26 reviews,"13 Wai On St, Tai Kok Tsui, Hong Kong",59,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject: Unlock Peak Season Exposure with Lightfantastic.tv

Hi K2 Power Team,

I came across your business and was impressed by your 4.8-star rating. As a leading out-of-home advertising platform in Hong Kong, I'd like to introduce you to lightfantastic.tv - an innovative solution to showcase your brand to a wider audience.

Our platform offers a unique opportunity to reserve all four windows in a single booking, saving you against individual window bookings. With lightfantastic.tv, you can elevate your brand's visibility and reach potential customers across Hong Kong's bustling streets.

To help businesses like yours, we've witnessed significant increases in brand awareness, foot traffic, and sales. Our clients have seen tangible results from our out-of-home advertising solutions.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th, 2026. Book any window for HK$120,000 and amplify your brand's presence in the heart of Hong Kong.

If you're interested in learning more about how lightfantastic.tv can support your business growth, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your goals and create a customized plan.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong - Put your brand on the streets of Hong Kong.",
21,K2 Power,+852 2142 9991,No Website,No Website,4.8,26 reviews,"13 Wai On St, Tai Kok Tsui, Hong Kong",59,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear K2 Power Team,

I came across your impressive 4.8-star rating and was impressed by your commitment to excellence. As a business owner in Hong Kong, you're likely aware of the importance of reaching your target audience through effective marketing strategies.

At lightfantastic.tv, we specialize in out-of-home advertising that can help take your brand to the next level. Our innovative platform offers a unique opportunity to reach millions of people in Hong Kong through our network of digital displays. By partnering with us, you can increase brand awareness, drive foot traffic, and ultimately boost sales.

Our solution is particularly beneficial for businesses like K2 Power, which values its reputation and customer loyalty. By advertising with us, you can:

- Reserve high-traffic areas during the peak season
- Save costs compared to booking individual windows
- Target your ideal audience with precision and accuracy

To celebrate Singles' Day, we're offering an exclusive promotion:

- From November 5th to 11th, book our windows for just HK$120,000 each
- Don't miss this opportunity to elevate your brand's visibility in Hong Kong

If you're interested in learning more about our out-of-home advertising solutions, please reply to this email at hello@lightfantastic.tv or give us a call. Our team would be delighted to discuss how lightfantastic.tv can help K2 Power achieve its marketing goals.

Best regards,",
22,Dainese HK,+852 2564 6622,No Website,No Website,4.4,76 reviews,"196 Tsat Tsz Mui Rd, Quarry Bay, Hong Kong",57,⭐ Medium Priority,New,No,2026-07-14 21:06:08,"Subject: Elevate Your Brand's Reach in Hong Kong with lightfantastic.tv

Dear Dainese HK Team,

I came across your business and was impressed by your 4.4-star rating. As a key player in the Hong Kong market, I believe you're always looking for innovative ways to showcase your brand. That's where lightfantastic.tv comes in – a unique out-of-home advertising platform that puts your brand on the streets of Hong Kong.

Our LED windows are strategically located in high-traffic areas, providing maximum visibility for your brand. By partnering with us, you can reserve all four windows for a fixed fee of HK$400,000, giving you a cost-effective solution to dominate the peak season.

But, we're excited to offer a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can give your brand the spotlight it deserves. Don't miss this opportunity to amplify your brand's presence in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand, please reply to this email at hello@lightfantastic.tv. We'd be more than happy to discuss your marketing goals and provide a customized solution.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv - Out-of-home advertising, Hong Kong
[Your Contact Information]",
