No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,Moto Mart,+852 2362 0388,http://www.motomartco.com/,Email Not Found,4.4,650 reviews,"1樓全層, Yick Man Building, 5號 Ha Heung Rd, To Kwa Wan, Hong Kong",80,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject: Elevate Your Brand in the Heart of Hong Kong

Dear Moto Mart Team,

I came across Moto Mart's outstanding 4.4-star rating on their website and was impressed by their commitment to delivering exceptional service to customers. As a business with a strong online presence, I believe you understand the importance of effective out-of-home advertising to drive foot traffic and reinforce brand visibility.

At lightfantastic.tv, we specialize in bringing your brand to life on the streets of Hong Kong through our premium digital signage network. Our unique solution allows you to reserve a full peak season and save on booking individual windows, making it an attractive option for forward-thinking businesses like yours.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026. You can secure our top locations for just HK$120,000 per window, a significant discount from our standard rate.

If you're looking to amplify your brand's impact in Hong Kong, I'd love to discuss how lightfantastic.tv can help you achieve your goals. Please don't hesitate to reach out to hello@lightfantastic.tv to learn more about our services and take advantage of this limited-time offer.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
12,Battery Collection Limited,+852 2728 6050,https://batterycollection.com.hk/,cs@batterycollection.com,3.3,10 reviews,"Hong Kong, Mong Kok, Nathan Rd, 610號, 荷李活商業中心11樓1108室",77,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Battery Collection Limited Team,

I hope this email finds you well. As a representative from lightfantastic.tv, I've been following your business, Battery Collection Limited, and noticed your commitment to providing top-notch services to your customers. Your website, https://batterycollection.com.hk/, is well-designed and informative, reflecting a strong online presence.

At lightfantastic.tv, we specialize in out-of-home advertising, helping businesses like yours reach their target audience in the heart of Hong Kong. Our unique, large-format displays strategically placed in prime locations throughout the city can greatly enhance brand visibility and drive engagement. By partnering with us, you can:

- Increase brand awareness among the local population
- Drive foot traffic to your business
- Compete effectively in a crowded market

To help businesses like yours thrive, we're excited to announce our Singles' Day special offer! From November 5th to 11th, 2026, you can reserve any of our four windows for an unbeatable price of HK$120,000 per window. This is an incredible opportunity to reserve the full peak season and save against booking each window individually.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand, I'd be delighted to schedule a call to discuss further. Simply reply to this email or reach out to us at hello@lightfantastic.tv.

Best regards,

Emily",
13,AutoMate | Sham Shui Po Shop,+852 9240 3676,https://www.automate-app.com/auto-shop,dicksonfung123@gmail.com,4.9,426 reviews,"188 Hai Tan St, Sham Shui Po, Hong Kong",100,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject Line: Get Your Brand on the Streets of Hong Kong

Hi AutoMate | Sham Shui Po Shop Team,

I came across your excellent 4.9-star rating on automate-app.com and was impressed by your commitment to providing top-notch services to your customers in Sham Shui Po. As a business owner in one of Hong Kong's busiest neighborhoods, you're likely looking for innovative ways to reach your target audience and increase brand visibility.

That's where lightfantastic.tv comes in – a cutting-edge out-of-home advertising platform that puts your brand on the streets of Hong Kong. Our unique, full-window displays are strategically located in high-traffic areas, ensuring maximum exposure for your business.

By partnering with us, you can reserve the full peak season and save against booking each window individually. But, for a limited time, take advantage of our exclusive Singles' Day offer from November 5th to 11th, 2026: HK$120,000 per window. This is a unique opportunity to elevate your brand's presence in the city.

If you're interested in learning more about how lightfantastic.tv can help drive foot traffic and boost sales for AutoMate | Sham Shui Po Shop, please reply to this email at hello@lightfantastic.tv. We'd be delighted to discuss further and explore how our platform can support your business goals.

Looking forward to hearing from you.

Best regards,

Emily Wong
Sales Representative
LightFantastic.tv
Out-of-home advertising,",
14,車中堡輪呔電池,+852 5507 4088,https://zh-hk.facebook.com/pages/category/Wheel---Rim-Repair-Service/%E8%BB%8A%E4%B8%AD%E5%A0%A1%E8%BC%AA%E5%91%94%E9%9B%BB%E6%B1%A0-1817656418485131/,Email Not Found,4.6,29 reviews,"Hong Kong, Sai Ying Pun, Centre St, 6號",79,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear 車中堡輪呔電池 Team,

I came across your exceptional wheel and rim repair service on Facebook and was impressed by your 4.6-star rating. As a business owner in Hong Kong, you understand the importance of reaching your target audience effectively.

At lightfantastic.tv, we specialize in out-of-home advertising, helping local businesses like yours to increase brand visibility and drive sales. Our platform offers a unique opportunity to reserve multiple windows in prime locations across Hong Kong, ensuring your message reaches a vast and engaged audience.

By partnering with us, 車中堡輪呔電池 can benefit from:

- Increased brand awareness and recognition
- Targeted reach to your desired demographic
- Measurable results to optimize your marketing strategy

To kick-start the peak season, we're excited to offer a special promotion for Singles' Day (5-11 Nov 2026). Reserve any of our windows at an unbeatable price of HK$120,000 per window. Don't miss this chance to elevate your brand and make a lasting impact on the streets of Hong Kong.

Ready to take your marketing to the next level? Contact us at hello@lightfantastic.tv to learn more and reserve your spot.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong Put your brand on the streets of Hong Kong.",
15,TAT ON RUBBER TYRES & BATTERY CO. (Kowloon Bay),+852 2756 6292,https://www.facebook.com/239834569480039/,Email Not Found,3.7,43 reviews,"地下1號 33號, 舖, Sheung Yee Rd, Kowloon Bay, Hong Kong",69,⭐ Medium Priority,New,No,2026-07-14 19:14:24,"Subject Line: Boost Your Brand Visibility in Hong Kong with lightfantastic.tv

Dear TAT ON RUBBER TYRES & BATTERY CO. Team,

I came across your Facebook page and noticed that your business has been serving the community with quality rubber tyres and batteries for years. Congratulations on maintaining a 3.7-star rating! As a sales representative from lightfantastic.tv, I'd like to introduce you to a unique opportunity to elevate your brand's presence in Hong Kong.

At lightfantastic.tv, we offer a cutting-edge out-of-home advertising solution that enables businesses like yours to connect with a large and engaged audience. Our system features four large windows that can be reserved for a fixed period, providing a seamless and impactful advertising experience. By booking our full peak season, you can save significantly compared to booking each window individually.

To celebrate Singles' Day, we're offering an exclusive promotion from November 5th to 11th, 2026: HK$120,000 per window. This is a great chance to boost your brand's visibility and reach new customers in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be happy to schedule a call to discuss your advertising goals and create a tailored marketing strategy for you.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong",
16,鐵騎部品 Rider Shop HK,+852 9739 8346,http://www.ridershophk.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,4.9,228 reviews,"Hong Kong, Mong Kok, 太子大南街72號 地舖",100,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject Line: Unlock the Streets of Hong Kong for Your Business

Dear 鐵騎部品 Rider Shop HK Team,

I came across your excellent website (http://www.ridershophk.com/) and was impressed by your 4.9-star rating. As a representative of lightfantastic.tv, I'd like to introduce you to our innovative out-of-home advertising solution that can elevate your brand's visibility in Hong Kong.

Our platform offers a unique opportunity to reach a massive audience through our network of digital screens strategically placed across the city. By partnering with us, you can create engaging campaigns that drive brand awareness, generate leads, and ultimately boost sales.

At lightfantastic.tv, we understand the importance of effective marketing in today's competitive landscape. Our solution allows you to reserve our screens for the entire peak season, saving you money compared to booking individual windows. And, for a limited time, we're offering a special promotion for Singles' Day (5-11 Nov 2026) - HK$120,000 per window, a steal for this level of exposure!

If you're interested in taking your brand to the streets of Hong Kong, I'd love to discuss how lightfantastic.tv can help. Simply reply to this email at hello@lightfantastic.tv or give me a call to schedule a meeting.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong | Put your brand on the streets of Hong Kong",
17,𝐅𝐨𝐝𝐚 𝐌𝐨𝐭𝐨𝐫𝐬𝐩𝐨𝐫𝐭𝐬,+852 6282 7537,http://www.fb.com/fodamotorsports,Email Not Found,4.2,78 reviews,"Unit 3, G/F, Yue Fung Industrial Building, 35-45 Chai Wan Kok St, Tsuen Wan, Hong Kong",77,🔥 High Priority,New,No,2026-07-14 19:14:24,"Here's a cold email to Fodamotorsports:

Subject: Get Your Brand on the Streets of Hong Kong with Lightfantastic.tv

Dear Fodamotorsports Team,

I came across your website http://www.fb.com/fodamotorsports and noticed that you're a popular brand in Hong Kong, with a 4.2-star rating and an active online presence. As a business owner, you're likely always looking for innovative ways to reach your target audience and increase brand visibility. That's where lightfantastic.tv comes in.

Our digital out-of-home advertising platform allows you to display your brand on 4 strategically located windows in the heart of Hong Kong. By reserving the full peak season, you can save compared to booking individual windows and ensure maximum exposure for your brand. Our platform is perfect for businesses like yours that want to make a lasting impression on the streets of Hong Kong.

To celebrate Singles' Day, we're offering a special promotion from November 5th to 11th: HK$120,000 per window, a discount of HK$280,000 compared to our regular pricing. This is a unique opportunity to amplify your brand reach and drive engagement.

If you're interested in taking advantage of this offer, please don't hesitate to reach out to us at hello@lightfantastic.tv. Our team will be happy to guide you through the process and help you create a customized campaign that meets your marketing goals.

Best regards,

Emily",
18,香港偈油站汽車用品,+852 5229 2900,https://bit.ly/3w4iynN,Email Not Found,4.5,50 reviews,"Hong Kong, Tai Kok Tsui, Tai Tsun St, 74號",82,🔥 High Priority,New,No,2026-07-14 19:14:24,"Here's a professional, persuasive cold email for the given lead:

Subject Line: Unlock the Power of Outdoor Advertising in Hong Kong

Dear 香港偈油站汽車用品 Team,

I came across your website (https://bit.ly/3w4iynN) and noticed that you've been consistently delivering top-notch car accessories to customers in Hong Kong. As a business owner, you understand the importance of effective marketing to reach your target audience.

At lightfantastic.tv, we help businesses like yours make a lasting impression on the streets of Hong Kong. Our digital signage network offers unparalleled visibility, allowing you to showcase your brand to millions of passersby every day. Imagine transforming your message into a dynamic display that resonates with your customers and sets you apart from the competition.

To help you make the most of the upcoming peak season, we're offering an exclusive Singles' Day promotion from November 5th to 11th, 2026. Book any of our four windows for an unbeatable price of HK$120,000 each – a 70% discount from our standard rate!

Don't miss this opportunity to elevate your brand's presence in Hong Kong. If you're interested in learning more about our solutions or reserving a window, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong",
19,Deutschland German Auto Parts,+852 2774 6698,No Website,No Website,4.2,175 reviews,"28 Ko Shan Rd, Hung Hom, Hong Kong",60,⭐ Medium Priority,New,No,2026-07-14 19:14:24,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear Deutschland German Auto Parts Team,

I came across your business while researching local companies in Hong Kong, and I was impressed with your 4.2-star rating. As a leading provider of out-of-home advertising solutions, I believe our platform, lightfantastic.tv, could be an excellent fit for your business goals.

Our digital signage network offers a unique opportunity to put your brand on the streets of Hong Kong, reaching a vast and engaged audience. With our user-friendly platform, you can easily reserve and manage ad space across four windows at a discounted rate of HK$400,000. This not only saves you money but also ensures peak season availability.

To make it even more compelling, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. During this period, you can reserve a window for just HK$120,000. This is an excellent chance to amplify your brand's visibility and connect with potential customers in a bustling metropolis like Hong Kong.

If you're interested in learning more about our services and how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emma Wong
Sales Representative, Lightfantastic.tv",
20,Hung Fat Tyre & Battery,+852 2362 4809,http://www.hktyre.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,4.4,47 reviews,"地下, 20號 Chi Kiang St, To Kwa Wan, Hong Kong",89,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject Line: Brighten Up Your Brand's Visibility in Hong Kong

Dear Hung Fat Tyre & Battery Team,

I came across your excellent 4.4-star rated website, http://www.hktyre.com/, and was impressed by your commitment to delivering top-notch services to your customers. As a business owner in Hong Kong, you understand the importance of reaching your target audience in a crowded market.

At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our innovative LED displays are strategically located in high-traffic areas, ensuring maximum visibility and engagement for your brand. By partnering with us, you can increase brand awareness, drive foot traffic, and ultimately boost sales.

Our exclusive offer for Singles' Day (5-11 Nov 2026) is a great opportunity for you to take your marketing to the next level. For just HK$120,000 per window, you can reserve our peak-season inventory and make a significant impact on your target audience.

To take advantage of this limited-time offer, please reply to this email at hello@lightfantastic.tv. Our team will be happy to guide you through the booking process and help you create a customized campaign that meets your business goals.

Best regards,

Emily Wong

Lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
21,福如汽車電池藍電紫電專門店,+852 2365 0596,https://m.facebook.com/shansibattery/,Email Not Found,4.4,69 reviews,"高山道山西街利榮大廈3號地下12號舖, To Kwa Wan, Hong Kong",77,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject Line: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear 福如汽車電池藍電紫電專門店,

I came across your store, Shansi Battery, on Facebook and noticed your excellent rating of 4.4. As a business owner, I'm sure you're always looking for innovative ways to reach your target audience and take your brand to the next level.

At Lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our unique LED displays are strategically located in high-traffic areas, ensuring maximum visibility and engagement for your brand. By partnering with us, you can effectively reach and connect with your customers in a way that's both memorable and impactful.

Imagine being able to showcase your products and services to thousands of potential customers every day. With Lightfantastic.tv, you can reserve our full peak season and save against booking each window on its own. And, as a special offer for Singles' Day (5-11 Nov 2026), we're offering HK$120,000 per window – a fantastic opportunity to amplify your brand's presence in Hong Kong.

If you're interested in learning more about how Lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your marketing goals and explore how our out-of-home advertising solutions can support your success.

Best regards,

Emily Wong",
22,利源輪呔店,+852 6695 0880,https://www.facebook.com/%E5%88%A9%E6%BA%90%E8%BC%AA%E5%91%94%E5%BA%97-110540081076768/,Email Not Found,4.7,31 reviews,"Hong Kong, Sham Shui Po, Tung Chau St, 184號",79,🔥 High Priority,New,No,2026-07-14 19:14:24,"Subject: Elevate Your Brand in Hong Kong with Lightfantastic.tv

Dear 利源輪呔店 Team,

I hope this email finds you well. As a representative of Lightfantastic.tv, I came across your business page on Facebook (https://www.facebook.com/%E5%88%A9%E6%BA%90%E8%BC%AA%E5%91%94%E5%BA%97-110540081076768/) and was impressed by your 4.7-star rating and commitment to providing excellent service to your customers.

At Lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, allowing businesses like yours to put their brand on the streets and reach a wider audience. Our unique windows offer a unique opportunity to reserve the full peak season and save against booking each window individually, making it an attractive option for businesses looking to make a lasting impression.

Considering your business's success, I believe Lightfantastic.tv can help you further amplify your brand presence in Hong Kong. This Singles' Day, we're offering an exclusive deal: book one of our windows for HK$120,000 between November 5th and 11th, 2026. This is a limited-time offer that will help you capitalize on the holiday season and drive sales.

If you're interested in learning more about how Lightfantastic.tv can support your business goals, please don't hesitate to reach out to me at hello@lightfantastic.tv. I",
