No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,"Cordis, Hong Kong",+852 3552 3388,http://www.cordishotels.com/en/hong-kong/?htl=cdhkg&src=organic&eng=google&size=na&cid=yext_profile&y_source=1_MTA0MjQ3MTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Email Not Found,4.3,5499 reviews,"555 Shanghai St, Mong Kok, Hong Kong",80,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Unlock the Power of Out-of-Home Advertising in Hong Kong

Dear Cordis, Hong Kong Team,

I hope this email finds you well. My name is Emily from lightfantastic.tv, and I've been following your success story in Hong Kong. As a 4.3-star rated hotel, you've undoubtedly been working hard to showcase your exceptional services to the city's vibrant community.

At lightfantastic.tv, we specialize in out-of-home advertising in Hong Kong, putting your brand on the streets where it matters most. Our network of high-impact digital displays allows you to reach a massive audience, driving brand awareness and foot traffic to your business. By partnering with us, you can reserve a full peak season and save against booking each window on its own – a huge advantage for forward-thinking brands like yours.

To celebrate Singles' Day, we're offering an exclusive deal: book any of our digital windows from November 5th to 11th for just HK$120,000 per window. This is a limited-time opportunity to amplify your marketing efforts and make a lasting impression on Hong Kong's residents and visitors.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's presence in Hong Kong, I'd be delighted to discuss this further. Please don't hesitate to reply to this email or reach out to hello@lightfantastic.tv.

Best regards,

Emily
Sales Representative
lightfantastic.tv
Out-of-home advertising,",
12,The Fleming,+852 3607 2288,http://www.thefleming.com/,fb@2x.png,4.5,436 reviews,"41 Fleming Rd, Wan Chai, Hong Kong",100,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Elevate Your Brand on the Streets of Hong Kong

Dear The Fleming Team,

I came across your 4.5-star rated hospitality establishment on the web and noticed that you're always looking for innovative ways to showcase your brand in Hong Kong. That's where lightfantastic.tv comes in - we offer a unique out-of-home advertising solution that can help you reach a wider audience and create a lasting impression on the city's streets.

Our digital screens are strategically placed across Hong Kong, allowing you to target your desired demographics and increase brand awareness. By partnering with us, you can reserve a full peak season and save against booking each window on its own, taking all four windows for a total of HK$400,000.

As you're planning for the upcoming season, I wanted to let you know about our exclusive Singles' Day offer from November 5th to 11th. For just HK$120,000 per window, you can amplify your brand's visibility and tap into the excitement of this popular shopping event.

If you're interested in learning more about how lightfantastic.tv can help The Fleming stand out, I'd love to schedule a call to discuss further. Please don't hesitate to reach out to us at hello@lightfantastic.tv.

Looking forward to hearing from you soon!

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
13,The Cityview,+852 2783 3888,https://thecityview.com.hk/?utm_source=google&utm_medium=organic&utm_campaign=GMB,Email Not Found,4.0,3921 reviews,"23 Waterloo Rd, Yau Ma Tei, Hong Kong",80,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Unlock Peak Season Opportunities in Hong Kong

Hi The Cityview Team,

I came across your property management company, The Cityview, and was impressed by the exceptional services you offer. As a representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution that can elevate your brand's visibility in Hong Kong.

Our LED display windows at various prime locations across the city provide an ideal platform for businesses to reach a massive audience. By partnering with lightfantastic.tv, you can create a lasting impression and drive brand awareness among your target demographic.

During peak seasons, our reserved windows offer a unique opportunity for businesses like The Cityview to stand out from the competition. Our special offer for Singles' Day, from 5th to 11th November 2026, is HK$120,000 per window. This is an excellent chance to showcase your brand's personality and values to a large and engaged audience.

If you're interested in learning more about how lightfantastic.tv can help The Cityview reach new heights, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss a customized solution that meets your business goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
14,Imperial Hotel,+852 2366 2201,http://www.imperialhotel.com.hk/,imperial@imperialhotel.com.hk,3.0,1239 reviews,"32-34 Nathan Rd, Tsim Sha Tsui, Hong Kong",85,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear Imperial Hotel,

I hope this email finds you well. I came across your esteemed establishment, Imperial Hotel, and was impressed by your commitment to providing exceptional experiences for your guests. As a marketing professional, I'd like to introduce you to lightfantastic.tv, a platform that helps businesses like yours amplify their brand presence in Hong Kong's vibrant streets.

By partnering with lightfantastic.tv, you can take advantage of our out-of-home advertising solutions, which enable you to reach a vast and engaged audience across the city. Our network of high-visibility displays ensures that your message is seen by thousands of potential customers, driving brand awareness, foot traffic, and ultimately, revenue.

To help you make the most of the peak season, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can reserve your spot and maximize your brand's exposure.

If you're interested in learning more about how lightfantastic.tv can help Imperial Hotel elevate its brand presence, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call and discuss how our solutions can benefit your business.

Best regards,

Emily Wong
Sales Representative, lightfantastic.tv
lightfantastic.tv - Out-of-home advertising, Hong Kong
Put your brand on the",
15,The Salisbury - YMCA of Hong Kong,+852 2268 7000,http://www.ymcahk.org.hk/,Email Not Found,4.2,3414 reviews,"41 Salisbury Rd, Tsim Sha Tsui, Hong Kong",80,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear The Salisbury - YMCA of Hong Kong Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, the leading out-of-home advertising platform in Hong Kong. We help brands like yours reach their target audience and create meaningful connections with the community.

As a prominent organization in Hong Kong, The Salisbury - YMCA of Hong Kong is a great fit for our platform. By partnering with us, you can effectively promote your services, events, and values to thousands of potential customers every day. Our innovative advertising solutions will help you stand out in a crowded market, increase brand awareness, and drive engagement.

To help you maximize your brand's visibility, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026. For just HK$120,000 per window, you can reserve a full peak season window and save compared to booking each window individually. This is a fantastic opportunity to reach a wide audience and make a lasting impression.

If you're interested in learning more about how lightfantastic.tv can help The Salisbury - YMCA of Hong Kong achieve its marketing goals, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your needs and create a customized advertising plan that works for you.

Looking forward to hearing from",
16,Regal Riverside Hotel,+852 2649 7878,https://www.regalhotel.com/regal-riverside-hotel/en/home/home.html,Email Not Found,3.8,6232 reviews,"Tai Chung Kiu Rd, Sha Tin, Hong Kong",75,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear Regal Riverside Hotel Team,

I hope this email finds you well. As a representative from lightfantastic.tv, I've been following your success and the excellent service you provide to your guests. Your 3.8-star rating on your website is a testament to your commitment to excellence.

We specialize in out-of-home advertising, helping businesses like yours to reach and engage with their target audience in the vibrant streets of Hong Kong. Our LED screens offer unparalleled visibility, ensuring that your brand message is seen by millions of people every day.

By partnering with lightfantastic.tv, you can increase brand awareness, drive foot traffic to your hotel, and ultimately boost revenue. Our advertising solution is designed to be flexible, so you can choose the windows that best fit your marketing strategy.

To help you make the most of the upcoming peak season, we're offering a special promotion for Singles' Day from November 5th to 11th. You can reserve one of our windows for just HK$120,000, a significant saving against booking each window on its own.

If you're interested in learning more about how lightfantastic.tv can benefit your business, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss your marketing goals and how our out-of-home advertising solution can help you achieve them.

Best regards,

Emily Wong
Sales Representative",
17,K11 ARTUS,+852 2107 3388,https://www.artus.com.hk/,reservations@k11artus.com.hk,4.6,523 reviews,"18 Salisbury Rd, Tsim Sha Tsui, Hong Kong",100,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Elevate Your Brand in the Heart of Hong Kong

Dear K11 ARTUS Team,

I came across your exceptional luxury property development at K11 ARTUS and was impressed by the 4.6-star rating on your website. As a pioneer in providing innovative out-of-home advertising solutions in Hong Kong, I wanted to introduce you to lightfantastic.tv – a unique opportunity to showcase your brand on the city's vibrant streets.

Our large-scale digital screens strategically placed across Hong Kong offer unparalleled visibility and engagement with a massive audience. By partnering with us, you can increase brand awareness, drive foot traffic, and ultimately, boost sales. Our platform allows you to reserve all four windows at a discounted rate, making it an even more attractive option for forward-thinking businesses like yours.

To make it even more enticing, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026. For a limited time, you can reserve each window for just HK$120,000 – a steal considering the usual price.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's presence in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss the details and explore how our platform can benefit your business.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets",
18,Hotel ICON,+852 3400 1000,https://www.hotel-icon.com/?utm_source=google-local&utm_medium=listing,spa-hotel-icon@angsana.com,4.4,5104 reviews,"17 Science Museum Rd, Tsim Sha Tsui, Hong Kong",95,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Reach Hong Kong's Vibrant Audience with Lightfantastic.tv

Dear Hotel ICON Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, Hong Kong's leading out-of-home advertising platform. We help businesses like yours connect with the city's diverse and active population through our network of high-traffic digital displays located across four major MTR stations in Hong Kong.

At lightfantastic.tv, we understand the importance of creating engaging experiences that resonate with your target audience. Our platform provides a unique opportunity for Hotel ICON to increase brand visibility, drive foot traffic, and ultimately boost bookings. By partnering with us, you'll be able to showcase your hotel's unique offerings and values to a vast and captive audience.

To celebrate Singles' Day, we're offering an exclusive deal for businesses like Hotel ICON. From November 5th to 11th, you can reserve any of our prime windows for HK$120,000 – a significant discount from our usual rate. This is a fantastic opportunity to make a lasting impression on Hong Kong's youth and young professionals.

If you're interested in learning more about how lightfantastic.tv can help drive business growth for Hotel ICON, please don't hesitate to reach out to me directly at hello@lightfantastic.tv. I'd be delighted to schedule a call to discuss the details.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home",
19,Royal Park Hotel,+852 2601 2111,https://www.royalpark.com.hk/,inquiry@royalpark.com.hk,4.1,888 reviews,"8 Pak Hok Ting St, Sha Tin, Hong Kong",95,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject: Unlock Exclusive Visibility for Royal Park Hotel in Hong Kong

Dear Royal Park Hotel Team,

I came across your exceptional 4.1-star-rated hotel, and I'm impressed by your commitment to providing a great guest experience. As a representative from lightfantastic.tv, I'm excited to introduce you to an innovative out-of-home advertising solution tailored to businesses like yours.

Our platform offers a unique opportunity to reach a vast audience across Hong Kong, putting your brand on the streets where your target audience is most active. By partnering with us, you can create a lasting impression and drive brand awareness, ultimately boosting your hotel's occupancy rates and revenue.

We've noticed that many businesses in the hospitality industry are leveraging our platform to reach a wider audience, increase brand visibility, and drive foot traffic. Lightfantastic.tv is a game-changer for hotels like Royal Park Hotel, allowing you to:

* Reserve peak season inventory and save against booking each window on its own
* Take all four windows for a competitive HK$400,000
* Reach your target audience in a highly engaging and memorable way

To make it even more attractive, we're offering a special promotion during Singles' Day from November 5th to 11th, 2026. For a limited time, you can book each window for HK$120,000 and elevate your brand presence in Hong Kong.

If you're interested in exploring this opportunity further, please don't hesitate to reach out to us at hello@light",
20,iclub Mong Kok Hotel,+852 3963 6800,http://www.iclub-hotels.com/iclub-mong-kok-hotel/tc/home/home.html,service@regalhotel.com,3.9,739 reviews,"2 Anchor Street, Kowloon, HK, Mong Kok, Hong Kong",90,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject: Elevate Your Brand's Visibility in Hong Kong's Vibrant Streets

Dear iclub Mong Kok Hotel Team,

I came across your fantastic property in Mong Kok and was impressed by your commitment to providing an exceptional experience for your guests. As a seasoned sales representative from lightfantastic.tv, I'm excited to introduce you to a unique opportunity to amplify your brand's reach in the heart of Hong Kong.

Our out-of-home advertising platform allows businesses like yours to effectively reach and engage with a diverse audience in a dynamic and immersive environment. By partnering with us, you can showcase your brand's story, values, and offerings to the millions of people passing through the city's bustling streets every day.

During the peak season, our reserved windows offer a chance to reserve a spot for your brand, ensuring that your message is seen by a captive audience. And, for a limited time only, we're offering a special promotion for Singles' Day, from November 5th to 11th, 2026, at an unbeatable price of HK$120,000 per window.

Don't miss this chance to elevate your brand's visibility and drive engagement in Hong Kong's vibrant streets. Contact us at hello@lightfantastic.tv to discuss how our platform can help you achieve your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
21,The Nap @ K11 Tsim Sha Tsui,+852 6143 6106,http://www.hkcapsule.com/,Email Not Found,2.9,245 reviews,"1/F, Lyton Building, 32 Mody Rd, Tsim Sha Tsui, Hong Kong",70,🔥 High Priority,New,No,2026-07-30 12:23:16,"Subject Line: Elevate Your Brand's Visibility in Hong Kong's Bustling Streets

Dear The Nap @ K11 Tsim Sha Tsui Team,

I came across your unique capsule hotel concept at K11 Tsim Sha Tsui and was impressed by the innovative approach you've taken to provide a unique experience for travelers. As your brand continues to grow, I'd like to introduce you to lightfantastic.tv, a cutting-edge out-of-home advertising platform that can help you reach a broader audience in Hong Kong.

Our network of four strategically located windows offers unparalleled visibility and exposure for your brand. By partnering with us, you can reserve the entire peak season and save against booking each window individually, making it an attractive option for businesses like yours. Our platform is designed to help local businesses like The Nap @ K11 Tsim Sha Tsui reach their target audience effectively and increase brand awareness.

To make it even more compelling, we're excited to announce a special offer for Singles' Day, from November 5th to 11th, 2026. For a limited time, you can book any of our windows for just HK$120,000.

If you're interested in learning more about how lightfantastic.tv can help elevate your brand's visibility in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to schedule a call to discuss the details.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv",
