No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,V.Magazine,+852 3428 2388,http://www.vmagazine.hk/,Email Not Found,3.5,2 reviews,"Hong Kong, Kowloon, Mong Kok, Canton Rd, 1155號, 18 樓 ，1802",65,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear V.Magazine Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help V.Magazine grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
12,漫畫批發市場,+852 2748 6523,https://www.facebook.com/profile.php?id=100057413170006,Email Not Found,5,3 reviews,"39-41 Beech St, Tai Kok Tsui, Kowloon, Hong Kong",75,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear 漫畫批發市場 Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help 漫畫批發市場 grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
13,Hong Kong Book & Magazine Trade Association Ltd,+852 2528 3671,No Website,No Website,5,1 reviews,"13/F, 109-115 Queen's Rd E, Wan Chai, Hong Kong Island, Hong Kong",55,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Hong Kong Book & Magazine Trade Association Ltd Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Hong Kong Book & Magazine Trade Association Ltd grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
14,佛哲書舍 (太子店),+852 2391 8143,http://www.buddhist-bookshop.com/,Email Not Found,4.5,59 reviews,"Hong Kong, Kowloon, Mong Kok, Sai Yee St, 185號, 號地下",82,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear 佛哲書舍 (太子店) Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help 佛哲書舍 (太子店) grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
15,Joint Publishing - Kai Tin,+852 2877 6266,http://www.jointpublishing.com/,sales@jointpublishing.com,3.7,246 reviews,"2樓253-255舗, MOKO新世紀廣場, Mong Kok, Kowloon, Hong Kong",90,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Joint Publishing - Kai Tin Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Joint Publishing - Kai Tin grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
16,一拳書館 Book Punch,No Phone Number,https://linktr.ee/bookpunchhk,bookpunchhk@gmail.com,4.7,212 reviews,"3/F, Tai Nan Commercial Building, 169-171 Tai Nan St, Tong Mi, Kowloon, Hong Kong",90,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear 一拳書館 Book Punch Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help 一拳書館 Book Punch grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
17,Logos Book House,+852 2396 3528,https://www.logos.com.hk/,cs@logos.com.hk,4.6,744 reviews,"Hong Kong, Kowloon, Mong Kok, Bute St, 56號, 基督教大樓10樓",100,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Logos Book House Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Logos Book House grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
18,The Commercial Press Mong Kok,+852 2773 1288,http://publish.commercialpress.com.hk/b5_index.php,Email Not Found,4.2,181 reviews,"Hong Kong, Kowloon, Mong Kok, Shanghai St, 698號, 美觀文化薈1樓",80,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear The Commercial Press Mong Kok Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help The Commercial Press Mong Kok grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
19,Apa Publications (HK) Ltd,+852 2357 4883,No Website,No Website,N/A,0 reviews,"Kwun Tong, Kowloon, Hong Kong",40,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Apa Publications (HK) Ltd Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Apa Publications (HK) Ltd grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
20,Boundary Bookstore,+852 5765 7196,https://www.boundarybookstore.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,4.9,56 reviews,"20樓A室, 旺角商業大廈, 16號 Argyle St, Mong Kok, Kowloon, Hong Kong",97,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Boundary Bookstore Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Boundary Bookstore grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
21,Boundary Bookstore,+852 5765 7196,https://www.boundarybookstore.com/,aec31088a6fb4f6eafac028a91e1cf21@o769852.ingest.sentry.io,4.9,56 reviews,"20樓A室, 旺角商業大廈, 16號 Argyle St, Mong Kok, Kowloon, Hong Kong",97,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Boundary Bookstore Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Boundary Bookstore grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
22,Where HK Publishing Ltd,No Phone Number,No Website,No Website,N/A,0 reviews,"Hollywood Centre, Hollywood Rd, Tai Ping Shan, Hong Kong Island, Hong Kong",30,💡 Low Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Where HK Publishing Ltd Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Where HK Publishing Ltd grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
23,Hong Kong Book Centre,+852 2522 7064,http://www.hongkongbookcentre.com/,Email Not Found,3.9,194 reviews,"地下, 25 Des Voeux Rd Central, Central, Hong Kong Island, Hong Kong",75,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Hong Kong Book Centre Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Hong Kong Book Centre grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
24,Joint Publishing (HK) Kwai Fong Shop,+852 2420 3103,https://www.facebook.com/jointpublishing.hk/,Email Not Found,3.9,268 reviews,"Hong Kong, New Territories, Kwai Chung, 葵芳興芳路223號新都會廣場3樓330號",75,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Joint Publishing (HK) Kwai Fong Shop Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Joint Publishing (HK) Kwai Fong Shop grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
25,Chung Nam Book & Stationery Co. Ltd.,+852 2384 2430,http://chungnamhk.hk/,Email Not Found,4.3,1371 reviews,"503 Nathan Rd, Yau Ma Tei, Kowloon, Hong Kong",80,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Chung Nam Book & Stationery Co. Ltd. Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Chung Nam Book & Stationery Co. Ltd. grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
26,Hong Kong Cultural Core,No Phone Number,https://www.facebook.com/HongKongCulturalCore/,Email Not Found,4.3,65 reviews,"698 Shanghai St, Mong Kok, Kowloon, Hong Kong",67,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Hong Kong Cultural Core Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Hong Kong Cultural Core grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
27,Hong Kong Publishing Professional Society,+852 2806 8365,http://www.hkpps.org/,Email Not Found,N/A,0 reviews,"Chung Sheung Building, Central, Hong Kong Island, Hong Kong",60,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Hong Kong Publishing Professional Society Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Hong Kong Publishing Professional Society grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
28,Copycat Printing Centre,+852 3106 4906,http://www.cpct-copycat.com/,cpct1@copycat.com.hk,4.8,64 reviews,"Hong Kong, Kowloon, Mong Kok, Nelson St, 20號, 1樓1A室",97,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Copycat Printing Centre Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Copycat Printing Centre grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
29,留下書舍 Have A Nice Stay,+852 4658 9022,https://www.hansbookstore.net/,Email Not Found,4.8,41 reviews,"3/F, 228 Sai Yeung Choi St S, Mong Kok, Kowloon, Hong Kong",79,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear 留下書舍 Have A Nice Stay Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help 留下書舍 Have A Nice Stay grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
30,Kadokawa Holdings Asia Limted,+852 3653 2888,https://www.kadokawa.com.hk/,Email Not Found,4.2,6 reviews,"Rm 2005, 20/F, T.O.P Shopping Mall, 700 Nathan Rd, Mong Kok, Kowloon, Hong Kong",72,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Kadokawa Holdings Asia Limted Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Kadokawa Holdings Asia Limted grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
31,Elmbook,+852 2388 8684,No Website,No Website,4.4,132 reviews,"號 2 字 樓, 59 Sai Yeung Choi St S, Mong Kok, Kowloon, Hong Kong",60,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Elmbook Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Elmbook grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
32,Taosheng Bookstore,+852 2388 7681,No Website,No Website,4.3,22 reviews,"50號 Waterloo Rd, Yau Ma Tei, Kowloon, Hong Kong",54,⭐ Medium Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Taosheng Bookstore Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Taosheng Bookstore grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
33,LuckWinBooks,+852 2390 3723,http://bookstorehk.blogspot.hk/2013/09/luckwinbooks.html,luckwinbooks@gmail.com,4.4,228 reviews,"3樓, 62號 Sai Yeung Choi St S, Mong Kok, Kowloon, Hong Kong",95,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear LuckWinBooks Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help LuckWinBooks grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
34,Scripture Union of Hong Kong Resources Centre,+852 2369 3384,https://www.hksu.org.hk/,Email Not Found,5,2 reviews,"1801-02室, 485號 Castle Peak Rd, Lai Chi Kok, Kowloon, Hong Kong",75,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear Scripture Union of Hong Kong Resources Centre Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help Scripture Union of Hong Kong Resources Centre grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
35,My Bookroom 我的書房 老闆莫思維（Daniel）,+852 6121 8222,https://m.facebook.com/mybookroom,Email Not Found,4.1,319 reviews,"95號 Lai Chi Kok Rd, Mong Kok, Kowloon, Hong Kong",80,🔥 High Priority,New,No,2026-08-25 13:12:27,"Subject: Grow Your Business with lightfantastic.tv

Dear My Bookroom 我的書房 老闆莫思維（Daniel） Team,

I hope this email finds you well. I'm reaching out from lightfantastic.tv to introduce our lightfantastic.tv solution.

We help businesses like yours grow by Take all four windows for HK$400,000
Reserve the full peak season and save against booking each window on its own.. 

As a special offer, we're providing Singles' Day
5 to 11 Nov 2026
HK$120,000 / window.

Would you be available for a brief call to discuss how we can help My Bookroom 我的書房 老闆莫思維（Daniel） grow?

Best regards,
Hello Lightfantastic.tv
lightfantastic.tv
hello@lightfantastic.tv
hello@lightfantastic.tv",
