No,Business Name,Phone,Website,Email,Rating,Reviews,Address,Lead Score,Priority,Status,Contacted,Created Date,AI Generated Cold Email,_email_stats
11,MSIG Insurance (Hong Kong) Limited,+852 3122 6922,https://www.msig.com.hk/,Email Not Found,4.5,53 reviews,"9F, 1111 King's Road, Taikoo Shing, Quarry Bay, Hong Kong",82,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject Line: Elevate Your Brand in Hong Kong's Vibrant Streets

Dear MSIG Insurance (Hong Kong) Limited Team,

I came across your impressive 4.5-star rating on https://www.msig.com.hk/ and was impressed by the exceptional services you offer to your customers. At lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong, making you more visible and memorable to your target audience.

Our platform allows you to take control of four high-traffic windows in the heart of Hong Kong for a fixed price of HK$400,000. By reserving the full peak season, you can save against booking each window individually. This strategic approach not only maximizes your brand's exposure but also provides a seamless user experience for your customers.

In celebration of Singles' Day, we're offering a special promotion from November 5th to 11th, 2026: each window is available for HK$120,000. This is an excellent opportunity for MSIG Insurance (Hong Kong) Limited to amplify your brand's presence and reach a wider audience.

If you're interested in learning more about how lightfantastic.tv can help you elevate your brand in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. I'd be more than happy to schedule a call and discuss how our platform can support your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfant",
12,Expat Insurance,+852 3563 9771,https://www.expatinsurance.com.hk/,Email Not Found,5,18 reviews,"Ste 701, 185 Wan Chai Rd, Wan Chai, Hong Kong",77,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Elevate Your Brand in Hong Kong with lightfantastic.tv

Dear Expat Insurance Team,

I came across your exceptional expat insurance services and was impressed with your 5-star rating on https://www.expatinsurance.com.hk/. As a leading out-of-home advertising platform in Hong Kong, lightfantastic.tv offers a unique opportunity to put your brand on the streets of Hong Kong, reaching a vast and engaged audience.

Our screens are strategically placed in high-traffic areas, providing unparalleled visibility for your business. By partnering with us, you can increase brand awareness, drive foot traffic, and ultimately boost sales. We've helped numerous businesses like yours achieve remarkable results through our out-of-home advertising solutions.

To help you make a lasting impression on Hong Kong's residents and visitors, we're excited to offer an exclusive deal for Singles' Day (5-11 Nov 2026). Book any of our four windows for HK$120,000, and you'll save significantly compared to booking each window individually.

If you're interested in learning more about this opportunity or would like to discuss a tailored marketing strategy for your business, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Lee
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
13,Zurich Insurance Hong Kong,+852 2968 2222,https://www.zurich.com.hk/,consumer@hk.zurich.com,3.1,53 reviews,"25-26/F, Zurich Insurance Company Ltd, One Island East, 18 Westlands Rd, Quarry Bay, Hong Kong",82,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Unlock the Streets of Hong Kong with Out-of-Home Advertising

Dear Zurich Insurance Hong Kong Team,

I hope this email finds you well. My name is Emily Leung, and I represent lightfantastic.tv, the leading out-of-home advertising platform in Hong Kong. Our goal is to help businesses like yours connect with their target audience on the streets of Hong Kong, where 7.5 million people live and work.

At lightfantastic.tv, we offer a unique opportunity to reserve all four windows for a fixed price of HK$400,000, giving you exclusive access to the most visible advertising space in the city. This not only saves you time but also provides a cost-effective solution compared to booking each window individually.

We understand the importance of reaching your customers effectively, and our platform provides a range of benefits that can help Zurich Insurance Hong Kong achieve its marketing goals. By partnering with us, you can increase brand awareness, drive website traffic, and ultimately, boost sales.

To make it even more appealing, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026. For just HK$120,000 per window, you can take advantage of this limited-time opportunity to showcase your brand to a massive audience.

If you're interested in learning more about how lightfantastic.tv can help Zurich Insurance Hong Kong reach new heights, please don't hesitate to contact us at hello@lightfantastic.tv. We'd be delighted",
14,K One Insurance Brokers Limited (加一保險經紀有限公司),+852 2185 6368,https://k-one.hk/,contact@mysite.com,5,1 reviews,"Hong Kong, Cheung Sha Wan, Cheung Sha Wan Rd, 650號, 中船大廈, 18樓1808室",90,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject Line: Illuminate the streets of Hong Kong with lightfantastic.tv

Dear K One Insurance Brokers Limited,

I came across your impressive 5-star rating on https://k-one.hk/ and was impressed by your commitment to providing top-notch insurance services to your clients. As someone who understands the importance of effective marketing and branding, I'd like to introduce you to an innovative out-of-home advertising solution that can take your brand visibility to the next level.

At lightfantastic.tv, we offer a unique opportunity to showcase your brand on the streets of Hong Kong, reaching a vast and engaged audience. Our digital screens are strategically located in high-traffic areas, ensuring maximum exposure and impact for your brand. By partnering with us, you can:

- Reserve the full peak season and save against booking each window on its own
- Reach a wider audience and increase brand awareness
- Drive business growth through targeted advertising

To make it even more attractive, we're offering a special promotion for Singles' Day from November 5th to 11th. Book any of our windows at an unbeatable price of HK$120,000.

If you're interested in learning more about how lightfantastic.tv can benefit K One Insurance Brokers Limited, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your needs and create a customized marketing strategy that suits your goals.

Looking forward to hearing from you.

Best regards,

Emily Wong",
15,BSI Brokers Limited,+852 2893 8622,http://www.bsibrokers.com/,info@bsibrokers.com,5,1 reviews,"Unit C, 20/F, Tower A, Capital Tower, 38 Wai Yip St, Kowloon Bay, Hong Kong",90,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Unlock Hong Kong's Streets with lightfantastic.tv

Dear BSI Brokers Limited Team,

I came across your website, http://www.bsibrokers.com/, and was impressed by the exceptional services you offer. As a professional in out-of-home advertising, I'd like to introduce you to lightfantastic.tv - the ultimate platform to showcase your brand in the heart of Hong Kong.

With lightfantastic.tv, you can reserve the full peak season and save significantly by booking all four windows for HK$400,000. This unique offer allows you to make a lasting impression on your target audience, driving engagement and brand awareness like never before.

As a business with a 5-star rating, I believe lightfantastic.tv can help you further establish your presence in the market. Our eye-catching displays will put your brand on the streets of Hong Kong, making it impossible to ignore.

To make it even more exciting, we're offering a special promotion for Singles' Day from November 5th to 11th, 2026. Book now and secure each window for HK$120,000 - a limited-time opportunity you won't want to miss.

If you're interested in learning more about how lightfantastic.tv can elevate your brand, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss your requirements and tailor a solution that suits your needs.

Best regards,

Emily Wong
Business Development Manager
lightfant",
16,Red Asia Insurance,+852 3689 0589,https://www.redasiainsurance.com/,contact@redasiainsurance.com,5,2 reviews,"Rm 905, 233 Hollywood Rd, Sheung Wan, Hong Kong",90,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Unlock Peak Season Exposure for Red Asia Insurance

Dear Red Asia Insurance Team,

I came across your excellent insurance services on https://www.redasiainsurance.com/, and I'm impressed by your 5-star rating. As a representative from lightfantastic.tv, I'd like to introduce you to an innovative out-of-home advertising solution tailored to reach your target audience in Hong Kong.

Our LED windows are strategically located in prime areas across the city, allowing you to showcase your brand to millions of people. By partnering with us, you can increase brand visibility, drive engagement, and ultimately drive sales. With lightfantastic.tv, you have the flexibility to create impactful campaigns that adapt to your business goals.

To make the most of the peak season, we're excited to offer a limited-time promotion for Singles' Day, from November 5th to 11th, 2026. Each window can be reserved for HK$120,000, offering significant savings compared to booking individual windows. This is an exceptional opportunity to reserve our prime locations and maximize your brand's presence in Hong Kong.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's visibility, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our out-of-home advertising solutions can support your business objectives.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your",
17,Manchester Insurance Consultants Ltd,+852 2577 3233,http://hongkonginsurancebrokers.com/broker/CIB/0096,support@hongkonginsurancebrokers.com,5,1 reviews,"10 Hysan Ave, Causeway Bay, Hong Kong",90,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject Line: Boost Your Brand in the Heart of Hong Kong

Dear Manchester Insurance Consultants Ltd,

I came across your insurance consultancy services and was impressed by your 5-star rating and extensive expertise in helping individuals and businesses navigate the complex world of insurance in Hong Kong. As a representative of lightfantastic.tv, I'd like to introduce you to a unique opportunity to elevate your brand's visibility in the city's vibrant streets.

Our out-of-home advertising platform offers a strategic way to connect with your target audience, reaching over 1 million pedestrians and motorists daily. By partnering with us, you can effectively increase brand awareness, drive website traffic, and boost sales. Our platform is perfect for businesses like yours that seek to establish a strong presence in the Hong Kong market.

To celebrate the upcoming Singles' Day, we're offering an exclusive deal. From November 5th to 11th, book any of our four available windows for HK$120,000 each. This limited-time offer is an unbeatable chance to secure prime advertising space during the busiest shopping period of the year.

If you're interested in learning more about how lightfantastic.tv can help your business thrive, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our platform can meet your marketing goals.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong. Put your brand on the streets of Hong Kong.",
18,Jebsen Insurance Brokers Limited,No Phone Number,https://www.jebsen-insurance.com/,Email Not Found,5,1 reviews,"Island Place Tower, King's Rd, North Point, Hong Kong",65,⭐ Medium Priority,New,No,2026-07-14 21:20:40,"Subject: Reach the Heart of Hong Kong's City Beat with Lightfantastic.tv

Dear Jebsen Insurance Brokers Limited Team,

I hope this email finds you well. My name is Emily from Lightfantastic.tv, a leading out-of-home advertising platform in Hong Kong. We've been a trusted partner to numerous iconic brands, helping them reach their target audience through our network of high-impact digital displays.

As a respected insurance broker, you understand the importance of being visible in the right places at the right time. That's where we come in. Our platform allows you to take control of your brand's presence in the heart of Hong Kong, reaching audiences that matter most to your business. From iconic skyscrapers to bustling streets, our network ensures maximum visibility and engagement.

To make it even more compelling, we're excited to announce our Singles' Day special offer from November 5th to 11th, 2026. For a limited time, book any of our four windows for just HK$120,000. This is an unbeatable opportunity to reserve your spot during the peak season and save on individual bookings.

If you're interested in learning more about how we can help Jebsen Insurance Brokers Limited elevate its brand presence in Hong Kong, I'd love to schedule a call to discuss further. Please don't hesitate to reach out to me at hello@lightfantastic.tv.

Looking forward to exploring how we can help you shine in the city.

Best regards,",
19,California Insurance Company Limited,+852 2545 5877,https://www.california.com.hk/,getcovered@california.com.hk,3.7,3 reviews,"16th Floor, China Insurance Group Building, Room 1607, 141 Des Voeux Rd Central, Central, Hong Kong",80,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Elevate Your Brand's Visibility in Hong Kong with lightfantastic.tv

Dear California Insurance Company Limited Team,

I hope this email finds you well. My name is Emily Wong, and I'm a sales representative from lightfantastic.tv, the leading out-of-home advertising platform in Hong Kong. We help businesses like yours reach and engage with their target audience through our unique and impactful displays.

As a leading insurance provider in Hong Kong, we believe California Insurance Company Limited can greatly benefit from our services. By partnering with us, you'll be able to showcase your brand to a massive audience, increasing brand awareness and driving traffic to your website. Our network covers the most prime locations in the city, ensuring that your message is seen by the right people at the right time.

To make it even more exciting, we're offering a special promotion for Singles' Day (5-11 Nov 2026). Book any of our windows during this period, and you'll enjoy a discounted rate of HK$120,000 per window. This is a great opportunity to reserve the full peak season and save against booking each window individually.

If you're interested in exploring how lightfantastic.tv can help your business grow, I'd love to schedule a call to discuss further. Please don't hesitate to reach out to me at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
lightfantastic.tv
[info@lightfantastic.tv](mailto:info@lightfantastic",
20,Sime Darby Insurance Brokers (Hong Kong) Limited,+852 2821 0777,http://hongkonginsurancebrokers.com/broker/CIB/0032,support@hongkonginsurancebrokers.com,3.9,7 reviews,"5/F, Sime Darby House, 380 Castle Peak Road, Tsuen Wan, Hong Kong, Hong Kong",82,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject: Unlock Peak Season Opportunities in Hong Kong with Lightfantastic.tv

Dear Sime Darby Insurance Brokers (Hong Kong) Limited Team,

I've been following your excellent work in providing insurance solutions to the Hong Kong community, and I'm impressed with your 3.9-star rating on your website. As a leader in the industry, you understand the importance of effectively reaching and engaging your target audience.

At lightfantastic.tv, we specialize in out-of-home advertising, helping businesses like yours create a lasting impression on the streets of Hong Kong. Our unique four-window offering allows you to reserve the full peak season and save significantly against booking each window individually. With our platform, you can put your brand in front of the right people at the right time, driving brand awareness and customer acquisition.

This Singles' Day, we're offering an exclusive deal to help you kick-start your advertising campaign. From November 5th to 11th, you can reserve one of our four windows for HK$120,000. Don't miss this opportunity to make a bold statement in the heart of Hong Kong.

If you're interested in learning more about our innovative advertising solutions or would like to reserve a window, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Wong
Sales Representative
Lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
21,Jebsen Insurance Brokers Limited,No Phone Number,https://www.jebsen-insurance.com/,Email Not Found,5,1 reviews,"Island Place Tower, King's Rd, North Point, Hong Kong",65,⭐ Medium Priority,New,No,2026-07-14 21:20:40,"Subject: Unlock Peak Season Success for Jebsen Insurance Brokers Limited

Dear Jebsen Insurance Brokers Limited Team,

I'm excited to introduce you to lightfantastic.tv, Hong Kong's premier out-of-home advertising platform. Our network of four high-traffic windows provides a unique opportunity for businesses like yours to reach a vast and engaged audience.

At lightfantastic.tv, we've helped numerous brands like yours increase brand awareness, drive foot traffic, and ultimately boost sales. By partnering with us, you can benefit from our extensive coverage and expert team, ensuring your message is seen and remembered by your target audience.

As we head into the peak season, I'd like to highlight an exclusive offer just for you. From November 5th to 11th, join us for Singles' Day and secure a prime spot on our windows for an unbeatable price of HK$120,000 per window. This is an incredible opportunity to reserve your space early and make the most of the festive period.

If you're interested in learning more about how lightfantastic.tv can elevate your brand's presence in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv.

Best regards,

Emily Lee
Sales Representative
lightfantastic.tv
Out-of-home advertising, Hong Kong
Put your brand on the streets of Hong Kong.",
22,Sime Darby Insurance Brokers (Hong Kong) Limited,+852 2821 0777,http://hongkonginsurancebrokers.com/broker/CIB/0032,support@hongkonginsurancebrokers.com,3.9,7 reviews,"5/F, Sime Darby House, 380 Castle Peak Road, Tsuen Wan, Hong Kong, Hong Kong",82,🔥 High Priority,New,No,2026-07-14 21:20:40,"Subject Line: Unlock Peak Season with Lightfantastic.tv in Hong Kong

Dear Sime Darby Insurance Brokers (Hong Kong) Limited Team,

I came across your insurance brokerage services and was impressed by your 3.9-star rating on your website. As a business with a strong online presence, I believe you're likely looking for effective ways to reach and engage with your target audience in Hong Kong.

At Lightfantastic.tv, we specialize in out-of-home advertising that puts your brand on the streets of Hong Kong. Our comprehensive solution allows you to reserve all four windows for a flat fee of HK$400,000, ensuring you're always visible and prominent throughout the city. This strategic approach not only saves you money but also guarantees peak season visibility.

To further support your marketing goals, we're excited to announce a special offer for Singles' Day, from November 5th to 11th, 2026. For a limited time, you can rent each window for an unbeatable price of HK$120,000. This is an ideal opportunity to amplify your brand's visibility and reach a wider audience in the lead-up to the peak season.

If you're interested in learning more about how Lightfantastic.tv can elevate your brand's presence in Hong Kong, please don't hesitate to reach out to us at hello@lightfantastic.tv. We'd be delighted to discuss how our out-of-home advertising solutions can benefit your business.

Best regards,

Emily Wong
Sales Representative",
